"Ensembl","Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENSG00000182768","NGRN","3.08616500220421","6.71302742546554","0.000641748419555343","0.094170752499878","0.371896850500168","-6.70271810146008",0.00252166183999106,1
"ENSG00000196391","ZNF774","5.57433925006061","0.455018557262447","0.366795051642125","0.06035908642116","-0.296198075081342","0.34541075225202",0.449546458358421,1
"ENSG00000140575","IQGAP1","5.20277776480118","5.17733077965734","0.00272601024222363","0.0767754118855898","-4.56718141493914","2.43836172973202",0.00830322221394939,1
"ENSG00000140577","CRTC3","5.40416984159792","6.44354859489042","3.3808551313534e-05","0.0876341218470382","-4.96224899368371","4.11040185619355",0.000222278334915942,0.408103022905669
"ENSG00000140564","FURIN","2.55294276713935","0.218213424650545","0.835804416955312","0.0201295952620464","0.121160527732655","-0.18148615709542",0.868468203242453,1
"ENSG00000196547","MAN2A2","0.235440422773043","0.59843339976351","0.752171572352048","0.0196521022399616","0.139597325384433","0.581923638201805",0.79700342783195,1
"ENSG00000184508","HDDC3","2.62111381076816","1.43333994084532","0.00072259612019742","0.134058114715884","0.712793688668377","-1.24353871810128",0.00277873774033229,1
"ENSG00000140553","UNC45A","1.87156974470851","0.318742167840686","0.850908248537185","0.0142033253880169","0.304433080586454","-0.094430233529426",0.880146826743133,1
"ENSG00000166965","RCCD1","3.64157038486524","0.823095220186188","0.0676971208864693","0.113299473164461","-0.394596783705315","-0.722342799356905",0.115256974079065,1
"ENSG00000184056","VPS33B","4.00129386787151","0.361513385614273","0.711318813813912","0.0283893847924495","-0.273899745389863","-0.23594672588036",0.763500747069868,1
"ENSG00000185518","SV2B","1.94208936802445","2.63815555860798","0.0217598174332738","0.0772860667799434","2.45838895496619","-0.957177359486958",0.045672536295783,1
"ENSG00000176463","SLCO3A1","5.89553010874853","2.77195366290378","0.00453805187386519","0.123813669394636","-1.04785016416204","2.56626910957352",0.0126568447711245,1
"ENSG00000185442","FAM174B","0.542813809856692","1.92411417352037","0.109709803017564","0.0634360110510293","0.993896139518627","1.64753932171342",0.169804722685603,1
"ENSG00000173575","CHD2","5.26879373815986","45.0651524181235","6.35495311923511e-11","0.11875835112701","-38.2674966275053","23.8005601684617",4.91734866040301e-09,7.6710639102287e-07
"ENSG00000182175","RGMA","1.52106290879103","15.0620223221341","0.0421645343446946","0.0808190823231733","15.0433988613321","0.748777090553447",0.0779549845420139,1
"ENSG00000140450","ARRDC4","4.54863404630998","0.906320829680812","0.0428075147316354","0.15662676435215","-0.894196156362187","-0.147752090544962",0.078890001576423,1
"ENSG00000140443","IGF1R","4.86582835107962","67.7392389350631","1.31044741996416e-10","0.198249036973549","-66.9433880665232","10.3531292697638",8.91173876517866e-09,1.58184108063874e-06
"ENSG00000182253","SYNM","4.72438012631355","10.6546308767009","1.26723443752963e-08","0.263973284401984","-10.6538648840809","0.127758171936236",3.65951839603353e-07,0.000152967868954202
"ENSG00000103852","TTC23","5.18719539276649","4.05069664718225","0.000627469546319339","0.0817073425687371","-3.60261360701448","1.8518419279322",0.00247360708478796,1
"ENSG00000168904","LRRC28","0.370908859705298","5.3886711347763","0.0044615058676825","0.0819979472565768","1.95319195080023","5.02223235246046",0.0124924234119219,1
"ENSG00000068305","MEF2A","6.00004523126036","4.75122258870079","0.159958779264804","0.0265522967154475","-1.32735888108812","4.56204279771432",0.231213318704999,1
"ENSG00000183060","LYSMD4","0.466842195112434","1.69335582735411","0.0054692247047754","0.112626338318788","0.7621263429615","1.51215653799408",0.0147068414816983,1
"ENSG00000140470","ADAMTS17","0.76498602667598","44.5487637926963","5.38438695439893e-08","0.208347436908487","30.8512181072782","32.1371233428662",1.15855498977807e-06,0.000649949349265495
"ENSG00000140471","LINS1","1.27204587693879","1.37540116777077","0.333212125901801","0.0450514406281096","1.314477787523","0.404816647896122",0.417544230432953,1
"ENSG00000183475","ASB7","0.184613485253964","2.94577343135568","0.000597510940382248","0.103677392893032","0.540745614466318","2.89571671427238",0.00238116690701688,1
"ENSG00000154237","LRRK1","5.36105832592803","0.73608756834948","0.146151099140508","0.0925885565651718","-0.586579635408172","0.444690048913922",0.214412970068677,1
"ENSG00000131873","CHSY1","4.7559354950663","4.39226139132745","0.152935945604948","0.0619131183151903","-4.3880975290715","0.191207230779249",0.222635045754622,1
"ENSG00000131871","SELENOS","2.96817992141165","3.42204884062696","0.00076616091740734","0.126106530197672","0.590457055070186","-3.37072377001648",0.0029101096394034,1
"ENSG00000131876","SNRPA1","3.06147553969911","3.11500017032079","7.01811026434949e-05","0.115696179334056","0.249297926637714","-3.10500830995227",0.000406504841655291,0.847156090009627
"ENSG00000140479","PCSK6","4.40039195598797","0.429712353768243","0.615570439632277","0.0456211686835811","-0.40896689917186","-0.131904444060074",0.68101464364414,1
"ENSG00000184277","TM2D3","2.773384321289","4.55089164434307","3.29412263874742e-08","0.11745454534806","1.63806810648119","-4.24586241381897",7.75114120318131e-07,0.000397633543723201
"ENSG00000185418","TARSL2","3.84591612123188","0.621163179785579","0.877940317410028","0.0120348469839383","-0.402214604721529","-0.473357272754982",0.902725515917228,1
"ENSG00000161980","POLR3K","2.91911265097788","0.820308786540295","0.00450803953484366","0.16123532680941","0.181000459228627","-0.800090831739896",0.0125993390194716,1
"ENSG00000161981","SNRNP25","3.1662517273103","3.11484386304508","1.35844450189162e-05","0.17096862926765","-0.0768013804596525","-3.11389688960779",0.000106752662081535,0.163977835823337
"ENSG00000007384","RHBDF1","4.74277054105106","0.766491865385242","0.295066125428235","0.076681226762641","-0.766138141564864","0.0232836367710262",0.378626894870227,1
"ENSG00000103152","MPG","2.6497337371109","1.40292506409689","0.0253626325904327","0.0858189140069045","0.662552766195833","-1.23661738928317",0.0515407976429483,1
"ENSG00000103148","NPRL3","5.97448855939199","2.63697542412245","0.0506508997358203","0.0477081301312727","-0.801158613491946","2.51232646434603",0.090619091553444,1
"ENSG00000007392","LUC7L","0.847954782714557","4.20830503405447","0.0504516621417944","0.0574847482235947","3.15593009476589","2.78387077584417",0.0903422603564126,1
"ENSG00000167930","FAM234A","1.18894933364321","2.28693190723829","0.00618418022438068","0.0720296718390356","2.12222241596369","0.852191038163269",0.0162882914005017,1
"ENSG00000076344","RGS11","0.377482853131514","1.58241390012773","0.599358793646261","0.035560539835349","0.583248823644461","1.47100460945396",0.668038780988367,1
"ENSG00000242173","ARHGDIG","3.03743257311076","3.50126293130177","0.00123654864207389","0.137285109401968","0.364032743133575","-3.48228693189325",0.00432397991265177,1
"ENSG00000185615","PDIA2","1.16054833012638","0.867160650160902","0.398726558244754","0.0637336420188657","0.795205342421692","0.345855542924322",0.481302828457243,1
"ENSG00000103126","AXIN1","6.12553447844647","0.897399714951538","0.0593572646858035","0.0677695956344602","-0.14089050173468","0.88627090379638",0.103421123271122,1
"ENSG00000086504","MRPL28","2.99429322804876","0.871659297370423","0.203086849686684","0.0618351019952546","0.127931117217078","-0.862220134269601",0.280519666159511,1
"ENSG00000129925","TMEM8A","2.10582599784436","0.955381146001275","0.0672721184442881","0.0840152230399513","0.82186997599753","-0.487116902486999",0.114634142936011,1
"ENSG00000103202","NME4","2.59093949250642","1.62591937948758","0.00203492664357888","0.116215128909953","0.850752483768129","-1.38558075908827",0.0065328722113406,1
"ENSG00000242612","DECR2","2.22445423791732","0.554619331661418","0.0936785301735757","0.0881306270877066","0.440292742333187","-0.3372608843333",0.149536304909446,1
"ENSG00000090565","RAB11FIP3","0.244343645280174","5.55424026074472","0.0199437434983293","0.0814483799656086","1.34367912882035","5.38925887973942",0.0425187085426233,1
"ENSG00000103326","CAPN15","0.438513282955743","0.770368804189157","0.335740424021803","0.0525915595900462","0.327093883538379","0.697479523584466",0.41979725071133,1
"ENSG00000007541","PIGQ","1.54733719134969","1.36187395063169","0.213449464301621","0.0488626535063807","1.36149922706636","0.0319454551831274",0.292125678410983,1
"ENSG00000197562","RAB40C","0.706729030487517","1.71385725806053","0.149189708570017","0.048488724958925","1.11289271317522","1.30337120958238",0.217977261429334,1
"ENSG00000130731","METTL26","2.77517478772905","3.63338449210025","0.000607156185845406","0.11099576504208","1.30174500614877","-3.39218849806454",0.00241323092503783,1
"ENSG00000172366","MCRIP2","2.48850611822049","3.0966346575052","0.00272710244161182","0.105964140703423","1.8816411268276","-2.45938465309786",0.00830445347444407,1
"ENSG00000161996","WDR90","6.24252149955719","0.268605815230132","0.765239912622001","0.0359221241517534","-0.0109195252946033","0.2683837698945",0.808720975771334,1
