"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"Sox5","Sox5","MA0087.1","-4.52255",0.999997,0.850629,0.863871,0.0685338,663,"False",1,2.16789439224696e-07,0.00129963268601798,0.927182851849774,0.926296090021599,0.0228619629649471,0.00542403824930065,0.156033967697416,0.00542403824930065,0.188066965759754,0.975502902396159,NA,0.537445884072032
"Ptf1a","Ptf1a","MA1618.1","-4.51753",0.999997,0.807994,0.817587,0.0551874,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEF2B","MEF2B","MA0660.1","-4.53177",0.999997,0.73408,0.747181,0.0667697,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXC2","FOXC2","MA0846.1","-4.53247",0.999998,0.805862,0.818261,0.0655649,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1","MA0477.2","-4.56451",0.999998,0.770437,0.78171,0.0570094,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONECUT1","ONECUT1","MA0679.2","-4.58301",0.999998,0.70295,0.717223,0.0718422,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Six3","Six3","MA0631.1","-4.59339",0.999998,0.721414,0.729997,0.0439385,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxq1","Foxq1","MA0040.1","-4.60475",0.999998,0.793265,0.805412,0.0612308,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUNB","MA1134.1","-4.60413",0.999998,0.779443,0.789905,0.0540422,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOS::JUNB","MA1134.1","-4.60413",0.999998,0.779443,0.789905,0.0540422,663,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"NKX6-3","NKX6-3","MA1530.1","-4.60826",0.999998,0.843455,0.854417,0.0566261,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RORA","RORA","MA0072.1","-4.616",0.999998,0.755183,0.76483,0.0491138,663,"False",1,3.26516298837951e-07,2.17837902603835e-06,0.7972398650024,0.79776238489057,0.240602370220165,0.00177467292228265,0.137463228894801,0.00177467292228265,NA,NA,NA,NA
"ZNF317","ZNF317","MA1593.1","-4.61814",0.999998,0.786816,0.796164,0.0484554,663,"False",1,0.121036283901865,0.654093437121893,NA,NA,NA,0.525135169005313,0.383430508871362,0.525135169005313,NA,NA,NA,NA
"PKNOX2","PKNOX2","MA0783.1","-4.61502",0.999998,0.713644,0.723001,0.0507057,663,"False",1,0.00111832260302225,0.00148705470662206,NA,0.536928830942955,NA,0.00135394710123972,0.100762130715065,0.00135394710123972,NA,NA,NA,NA
"FOXI1","FOXI1","MA0042.2","-4.63259",0.999998,0.836547,0.849178,0.0648742,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU2F1","POU2F1","MA0785.1","-4.65605",0.999999,0.767657,0.780451,0.0652744,663,"False",1,1.11664933395144e-05,0.250398353312507,NA,NA,NA,0.0053442412037947,0.102416239676889,0.0053442412037947,NA,NA,NA,NA
"MEIS2","MEIS2","MA1640.1","-4.66787",0.999999,0.741312,0.753406,0.0624761,663,"False",1,5.84644275313243e-10,0.00166128106265699,0.63460076619375,0.63602699012226,-0.394833917641854,0.162465599109363,0.336039157759581,0.162465599109363,NA,NA,NA,NA
"Smad2","Smad2::Smad3","MA1622.1","-4.67434",0.999999,0.778411,0.790122,0.0586651,663,"False",1,9.95260767321379e-05,0.0746209655110175,NA,NA,NA,0.021921619243099,0.1337083695003,0.021921619243099,0.704037590043007,0.902655177511684,NA,0.811305485578048
"Smad3","Smad2::Smad3","MA1622.1","-4.67434",0.999999,0.778411,0.790122,0.0586651,663,"False",1,0.0181139073446255,0.475780171454051,NA,NA,NA,0.971273583680408,0.661591783338844,0.971273583680408,NA,NA,NA,NA
"RORB","RORB","MA1150.1","-4.67922",0.999999,0.817601,0.826326,0.0453493,663,"False",1,0.00882432907521044,0.000791895482533229,0.609310045648084,0.610702437702275,0.514731314915782,0.021755874438585,0.504075480329256,0.021755874438585,NA,NA,NA,NA
"DUXA","DUXA","MA0884.1","-4.6947",0.999999,0.773986,0.785032,0.0541079,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU4F2","POU4F2","MA0683.1","-4.71383",0.999999,0.673051,0.685626,0.0600985,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN","MA0489.1","-4.74974",0.999999,0.790682,0.800788,0.0483157,663,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"Foxj3","Foxj3","MA0851.1","-4.75845",0.999999,0.767571,0.779994,0.063933,663,"False",1,0.604144532760891,0.00773039648230331,NA,NA,NA,0.706755078913021,0.311365667316275,0.706755078913021,NA,NA,NA,NA
"Foxj2","Foxj2","MA0614.1","-4.76384",0.999999,0.839718,0.852875,0.0680957,663,"False",1,0.00525283394052913,0.300622481671045,NA,NA,NA,0.500378498035267,0.289714628494307,0.500378498035267,NA,NA,NA,NA
"Bhlha15","Bhlha15","MA0607.1","-4.78143",0.999999,0.847534,0.857561,0.0516447,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA1","FOXA1","MA0148.4","-4.79539",0.999999,0.773906,0.786924,0.0665145,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","JUND","MA0491.2","-4.80338",0.999999,0.758646,0.770631,0.0569906,663,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"FOSL1","FOSL1::JUNB","MA1137.1","-4.82094",0.999999,0.786555,0.796883,0.0495395,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSL1::JUNB","MA1137.1","-4.82094",0.999999,0.786555,0.796883,0.0495395,663,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"FOS","FOS","MA0476.1","-4.82119",0.999999,0.807968,0.81946,0.0552465,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO4","FOXO4","MA0848.1","-4.83134",0.999999,0.856971,0.869398,0.0613231,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUNB","MA1138.1","-4.85001",0.999999,0.788011,0.799716,0.0564544,663,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502,NA,NA,NA,NA
"JUNB","FOSL2::JUNB","MA1138.1","-4.85001",0.999999,0.788011,0.799716,0.0564544,663,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"FOXK2","FOXK2","MA1103.2","-4.86114",1,0.797718,0.811392,0.067049,663,"False",1,0.00710196280384744,0.270358341488468,NA,NA,NA,0.563643947187311,0.159652131320477,0.563643947187311,0.27267573429228,0.699716834839406,NA,0.823119953887679
"MEF2A","MEF2A","MA0052.4","-4.86457",1,0.751249,0.766248,0.0722468,663,"False",1,0.000358361179017049,0.0521875265445215,NA,NA,NA,0.0349301484581637,0.410865004334382,0.0349301484581637,NA,NA,NA,NA
"FOXO6","FOXO6","MA0849.1","-4.87196",1,0.840403,0.853485,0.0640331,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXE1","FOXE1","MA1487.1","-4.87937",1,0.763394,0.774922,0.0566738,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD1","TEAD1","MA0090.3","-4.88313",1,0.782368,0.792671,0.0489675,663,"False",1,9.64108764765428e-06,0.097360020517441,NA,NA,NA,0.000133971636373485,0.00698148430890785,0.000133971636373485,NA,NA,NA,NA
"FOXB1","FOXB1","MA0845.1","-4.88418",1,0.782622,0.796028,0.0656279,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxf1","Foxf1","MA1606.1","-4.88817",1,0.797281,0.811742,0.0699849,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","JUNB","MA0490.2","-4.92632",1,0.754624,0.767068,0.057362,663,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"FOXF2","FOXF2","MA0030.1","-4.97318",1,0.764104,0.775928,0.0577258,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA2","FOXA2","MA0047.3","-5.04915",1,0.796042,0.810188,0.0672453,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXP1","FOXP1","MA0481.3","-5.10794",1,0.80163,0.816202,0.0684422,663,"False",1,2.94658455447063e-22,3.9209083319838e-11,0.677282640807215,0.677597927378568,-0.126753680971613,0.00375742234428641,0.273771635671182,0.00375742234428641,NA,NA,NA,NA
"TEAD4","TEAD4","MA0809.2","-5.11362",1,0.800522,0.811377,0.049968,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA3","FOXA3","MA1683.1","-5.20976",1,0.798732,0.81337,0.0677146,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXG1","FOXG1","MA0613.1","-5.21002",1,0.809825,0.825753,0.0749754,663,"False",1,4.82672710999899e-09,6.21513521939683e-06,0.393301241085567,0.394349630050451,0.116289098170759,0.452127731338976,0.721725095456855,0.452127731338976,0.328399714150765,0.749160979067616,NA,0.699188152439534
"MEIS1","MEIS1","MA1639.1","-5.22139",1,0.767334,0.780327,0.0592438,663,"False",1,0.000710008655346871,0.012136313649662,0.944810975219902,0.943886783768494,0.0180001666045809,0.480338083054875,0.636139900963578,0.480338083054875,NA,NA,NA,NA
"POU4F3","POU4F3","MA0791.1","-5.30179",1,0.693104,0.708699,0.0663193,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pou5f1","Pou5f1::Sox2","MA0142.1","-5.30093",1,0.737255,0.749041,0.0531912,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox2","Pou5f1::Sox2","MA0142.1","-5.30093",1,0.737255,0.749041,0.0531912,663,"False",1,2.34190160445113e-07,0.0707051980771265,0.345934934102191,0.346003102161616,-0.609558365892617,0.00280263092532215,0.0123757939728393,0.00280263092532215,0.241323006325797,0.320354545023176,NA,0.0520521983190309
"DMRTC2","DMRTC2","MA1479.1","-5.34598",1,0.763176,0.774699,0.0507981,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DMRTA2","DMRTA2","MA1478.1","-5.37911",1,0.793906,0.804898,0.0468349,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DMRT3","DMRT3","MA0610.1","-5.42353",1,0.773672,0.786884,0.055868,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU4F1","POU4F1","MA0790.1","-5.51227",1,0.711962,0.728739,0.0692937,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXL1","FOXL1","MA0033.2","-5.76835",1,0.8667,0.88206,0.06413,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA1","GATA1::TAL1","MA0140.2","-5.84956",1,0.750988,0.762472,0.0492006,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TAL1","GATA1::TAL1","MA0140.2","-5.84956",1,0.750988,0.762472,0.0492006,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Degrees","Degrees","of","freedom:",38044,NA,NA,NA,NA,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
