"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"THRA (human)",0.218288740293774,1.39788902875956,2.12749846974307,"['CEBPB', 'LIPC', 'DBP', 'VSNL1', 'NCK2', 'TBPL1', 'SLA', 'ANTXR1', 'LILRB4']",0.660387306378935,0,0,9,"THRA",0.660387306378935,0.000564742599355913,0.00115432118164734,0.929872630899651,0.931842035167272,0.150136807603992,0.989606102926827,1
"CRTC3 (human)",0.219146721447672,1.18935730935731,1.80546082365101,"['NRN1', 'GMFG', 'ZFAND5', 'HPCA', 'LY96', 'ZC3HAV1', 'RBPJ', 'CLEC5A', 'NFKBIZ', 'NCK2', 'ZNF385B', 'TRPM3', 'NLGN4Y', 'RNF44', 'CNTN5', 'PLEKHG5', 'LIMK2', 'URB1', 'KSR2', 'SYN3', 'IGF2R', 'C1ORF216', 'BCL6', 'CD69', 'TLR5', 'MDGA2', 'DOCK1', 'ANKRD36B', 'HSPA1B']",0.660387306378935,0,0,29,"CRTC3",0.660387306378935,NA,NA,NA,NA,NA,NA,NA
"IRF9 (human)",0.224449068033374,1.94385614385614,2.90432803348322,"['PDE4B', 'LILRB4', 'ARNTL']",0.660387306378935,0,0,3,"IRF9",0.660387306378935,0.0746065168677588,0.715856214802148,0.776897286219986,NA,-0.92997161409605,0.785274266865591,1
"PURA (human)",0.228331915916394,1.27005222594735,1.87580990545313,"['SNAP25', 'ACOT7', 'FCER1G', 'PDE4D', 'GMFG', 'DSTN', 'NAV2', 'PARP9', 'CSF2RA', 'FADS2', 'FCGR3A', 'CYSLTR1', 'C1RL', 'ITGAX', 'FAM20A']",0.660387306378935,0,0,15,"PURA",0.660387306378935,0.589487137876622,0.00889098292959438,NA,NA,NA,0.840196997340862,0.995397726935177
"AP1 (mouse)",0.230033652322455,1.58523424086338,2.3295487450093,"['ZFP36', 'SH3PXD2B', 'DTNBP1', 'NSG1', 'RBPJ']",0.660387306378935,0,0,5,"AP1",0.660387306378935,NA,NA,NA,NA,NA,NA,NA
"THRB (human)",0.232516341668431,1.12336021505376,1.63875200618566,"['RYR2', 'COL18A1', 'CPM', 'STEAP3', 'CLIC4', 'CD83', 'ZFAND5', 'RBPJ', 'SLC2A5', 'BACH1', 'LITAF', 'ELAVL2', 'SGCE', 'RIMS2', 'FADS2', 'RPS6KA5', 'IMPA2', 'ENC1', 'CHCHD7', 'ITGAX', 'TIMM17A', 'MAP3K8', 'SLC16A3', 'RNF44', 'HMGCS1', 'CACNA2D3', 'AMPD2', 'MYO7A', 'URB1', 'KSR2', 'SLC25A19', 'SNRPG', 'PHPT1', 'FTL', 'GRAMD1A', 'KHDRBS3', 'DENND3', 'IQGAP1', 'CPLX1', 'TMEM163', 'TYMP', 'GNG10', 'SLC38A2', 'PLTP', 'LAIR1', 'S100A11', 'PACSIN1', 'OPCML', 'MOAP1', 'CNTN5', 'TMEM176B', 'TNFSF13', 'KCNIP4', 'SMAD6', 'EEPD1', 'PER3', 'TEF', 'PIK3AP1']",0.660387306378935,0,0,58,"THRB",0.660387306378935,0.108214529476892,0.164451160573171,NA,0.963462892418646,NA,0.523872635122463,0.978140588001681
"SREBF2 (human)",0.233579703274811,1.16235399820305,1.69033228474692,"['CX3CR1', 'PTPRT', 'FCGBP', 'COL18A1', 'ISCA1', 'GRAMD1A', 'PXN', 'STMN3', 'LTC4S', 'SLC2A5', 'AIF1', 'RIMS2', 'PLAC8', 'FADS2', 'CAPNS1', 'RASGEF1C', 'FAM110B', 'AP1S1', 'FLVCR2', 'SLC16A3', 'PLTP', 'CD55', 'P2RY12', 'NAV2', 'NR1D1', 'SMAD6', 'PTPN14', 'UNC13D', 'SLC6A6', 'BCL6', 'ASTN2', 'CNTNAP5', 'C1QC', 'FTL']",0.660387306378935,0,0,34,"SREBF2",0.660387306378935,0.00135783260296898,0.01431853559642,0.990708372879183,0.990203950136462,0.0392131077958202,0.653022991998906,0.636816781010561
"HNF4A (human)",0.234449256407695,1.12335099324193,1.62943870737429,"['CARS', 'ARHGAP9', 'ROBO2', 'CPM', 'SIGLEC9', 'GMFG', 'AFF3', 'FCGR3A', 'CAPNS1', 'PSTPIP2', 'CASP1', 'NCK2', 'PIM1', 'ENPP1', 'OLR1', 'ERC2', 'MCF2L2', 'IFNAR2', 'ACOT7', 'NUP210', 'SFMBT2', 'PLEKHG5', 'NAV2', 'ATP11A', 'KSR2', 'RNF144B', 'CACNB4', 'SLC25A19', 'FKBP5', 'TLR2', 'CREB5', 'PPARD', 'CD163L1', 'PXN', 'DENND3', 'CACNA1C', 'AIF1', 'HEATR3', 'CTNNA3', 'A2M', 'GPR155', 'PLTP', 'LAIR1', 'MAP2K6', 'NLGN4Y', 'XBP1', 'DTNBP1', 'KLHL2', 'NR1D2', 'SMAD6', 'LRFN5', 'BCL6', 'P4HA1', 'SCD', 'RAB15', 'CD69', 'LGMN']",0.660387306378935,0,0,57,"HNF4A",0.660387306378935,NA,NA,NA,NA,NA,NA,NA
"JDP2 (human)",0.235470448437804,1.14737033110812,1.65929238851375,"['CARS', 'CLIC4', 'CD163L1', 'ZFAND5', 'DIRAS2', 'SLA', 'LY96', 'UFSP2', 'BZW2', 'CSF2RA', 'HRH2', 'RASGEF1C', 'PDE4B', 'PMEPA1', 'NLRP1', 'SULT4A1', 'DLGAP2', 'LAIR1', 'IFNAR2', 'RNF44', 'RBFOX1', 'TPI1', 'ACOT7', 'GCA', 'CNTN5', 'LIMK2', 'MAMDC2', 'NAP1L3', 'NAV2', 'MYO7A', 'SMAD6', 'NAALADL2', 'RNF144B', 'BCL6', 'RBMS1', 'TBPL1', 'CNTN4', 'CD69', 'PIK3AP1', 'MDGA2']",0.660387306378935,0,0,40,"JDP2",0.660387306378935,0.00856062213318433,0.800874349895784,0.603768441314799,0.609982259976034,-1.11527250478786,0.679343942147235,0.930362316256601
"FOXO3 (human)",0.237940622427715,1.6776366934439,2.40864024515572,"['P2RY12', 'MAMDC2', 'ATG14', 'HSPA13']",0.660387306378935,0,0,4,"FOXO3",0.660387306378935,0.00753809835551461,0.993673578595807,0.582832468124217,0.587810260791916,-2.69352882997252,0.912130424246269,1
"FOXF1 (human)",0.238400389722258,1.15394380501016,1.65452890766029,"['CARS', 'CD163L1', 'GMFG', 'PROS1', 'TMTC2', 'RBPJ', 'NCALD', 'RIMS2', 'HRH2', 'IMPA2', 'TSPAN7', 'CLEC5A', 'NFKBIZ', 'TIMM17A', 'ZNF385B', 'MS4A14', 'PLTP', 'TRPM3', 'PACSIN1', 'IFNAR2', 'P2RY13', 'C11ORF87', 'ACOT7', 'IDH1', 'NAP1L2', 'TBR1', 'AMPD2', 'C1ORF162', 'OAS1', 'TEF', 'MED21', 'SNRPG', 'SBDS', 'CDH12', 'CCDC65', 'ASTN2']",0.660387306378935,0,0,36,"FOXF1",0.660387306378935,NA,NA,NA,NA,NA,NA,NA
"YY1 (mouse)",0.240641079183682,1.13225087318181,1.61283334505624,"['CX3CR1', 'ROBO2', 'CEBPD', 'SATB1', 'CEND1', 'DENND3', 'SLC2A5', 'AIF1', 'GALNT10', 'MED12L', 'PGS1', 'GRIP1', 'ZFP36', 'PSMD5', 'TBC1D14', 'CTNNA3', 'YWHAG', 'LAIR1', 'XBP1', 'ACOT7', 'DUSP3', 'NUP210', 'LIMK2', 'CACNA2D3', 'UBE2QL1', 'NAV2', 'NSG1', 'PTPN14', 'IGF2R', 'UNC13D', 'RUNX1', 'RHOB', 'SH3RF3', 'PINK1', 'PER3', 'DOK3', 'CXCL12', 'NFIB', 'KIF26B', 'APOC1', 'KCNQ5', 'PIK3AP1', 'MDGA2', 'FGF13', 'PFN1', 'PFN2', 'FKBP5']",0.660387306378935,0,0,47,"YY1",0.660387306378935,0.0163808451752743,0.202027356229707,NA,NA,NA,0.348522330692457,0.640267061314599
"FOS (mouse)",0.24076305345864,1.1625126285137,1.65535056866387,"['SNAP25', 'ISCA1', 'IGSF6', 'CALCOCO2', 'FRMPD4', 'DIRAS2', 'PLD4', 'ZC3HAV1', 'RBPJ', 'CPLX1', 'GJA1', 'HCFC1R1', 'ITGAX', 'PIM1', 'GBP2', 'CSMD1', 'LAIR1', 'S100A11', 'PACSIN1', 'P2RY13', 'PTPN1', 'PRELID1', 'HSPA5', 'KCNIP4', 'NSG1', 'MYO7A', 'SSH2', 'RUNX1', 'CACNB4', 'TAGLN3', 'CD69', 'PFN1']",0.660387306378935,0,0,32,"FOS",0.660387306378935,0.697580503134212,0.886515930835537,NA,NA,NA,0.879292082746186,1
"Esrrb (mouse)",0.242312892734462,1.85905398948877,2.63525632959376,"['TMEM108', 'NLRC5', 'STX1A']",0.660387306378935,0,0,3,"Esrrb",0.660387306378935,NA,NA,NA,NA,NA,NA,0.777055902307035
"FEV (human)",0.24244988520905,1.55053268067953,2.19704317313279,"['ARHGAP9', 'PRKY', 'CASP4', 'JAK3', 'ISCU']",0.660387306378935,0,0,5,"FEV",0.660387306378935,NA,NA,NA,NA,NA,NA,NA
"MEF2A (human)",0.245554078144349,1.10233891972954,1.54794628642113,"['TFRC', 'GPR65', 'PROS1', 'ZFAND5', 'DIRAS2', 'CBWD3', 'SLA', 'PLAT', 'AFF3', 'IKZF2', 'RGS4', 'RIMS2', 'GRIP1', 'GJA1', 'DUSP10', 'FAM110B', 'NFKBIZ', 'PHACTR2', 'ENPP1', 'ZNF385B', 'MS4A14', 'WLS', 'KCNH1', 'C11ORF87', 'RBFOX1', 'ATP6V1G2', 'PDE4D', 'TBC1D8', 'NAV2', 'SYN3', 'TNFRSF1B', 'RHOB', 'RNF144B', 'CACNB4', 'SLC25A19', 'SBDS', 'RBMS1', 'LAP3', 'ANKRD36B', 'CD163L1', 'SATB1', 'CACNA1A', 'PRDM11', 'SLC5A3', 'HIF1A', 'NCALD', 'PLAC8', 'PNMA1', 'HRH2', 'KCNMB2', 'TBC1D14', 'CTNNA3', 'E2F3', 'A2M', 'GBP2', 'PLTP', 'LAIR1', 'OPCML', 'CTSA', 'PTPN1', 'IL10RB', 'KCNIP4', 'NAP1L3', 'EAF2', 'DSTN', 'ELL2', 'STXBP5L', 'PPFIBP1', 'FCGR2A', 'CLEC2B', 'TEF', 'NFIB', 'BAX', 'MDGA2', 'BEX5', 'LGMN']",0.662532701408337,0,0,76,"MEF2A",0.662532701408337,0.06541369124686,0.185875047569481,NA,NA,NA,0.845723552180759,0.978140588001681
"POU1F1 (mouse)",0.264387739127338,1.13067187386996,1.50417637501166,"['CARS', 'COL18A1', 'TNFAIP8', 'STEAP3', 'CEBPB', 'GPR65', 'GMFG', 'PROS1', 'CEND1', 'TMTC2', 'DENND3', 'LTC4S', 'SLC6A1', 'IKZF2', 'LITAF', 'PLAC8', 'CHST15', 'NCK2', 'PHACTR2', 'AP1S1', 'RTTN', 'LAIR1', 'PACSIN1', 'PRELID1', 'ATP6V1G2', 'DUSP3', 'DSCAM', 'CNTN5', 'IL15', 'IL10RB', 'SFMBT2', 'PLEKHG5', 'TBC1D8', 'FOXP1', 'AGBL4', 'RALYL', 'PFN1', 'CDH18', 'TLR2']",0.706681246639428,0,0,39,"POU1F1",0.706681246639428,NA,NA,NA,NA,NA,NA,NA
"TCF4 (human)",0.272868013023017,1.07913879214373,1.40154992664122,"['CHRM3', 'CD83', 'UBXN2B', 'TFRC', 'FRMPD4', 'GPR65', 'GMFG', 'PROS1', 'ZFAND5', 'RGS4', 'FADS2', 'GRIP1', 'CYSLTR1', 'GOLGA4', 'C1RL', 'PIM1', 'ENPP1', 'MS4A14', 'VSIG4', 'DLEU7', 'IFNAR2', 'C11ORF87', 'RBFOX1', 'ACOT7', 'ATP11A', 'CACNB4', 'TAGLN3', 'LAP3', 'ASTN1', 'HPCA', 'ARHGAP19', 'HIF1A', 'PLAC8', 'HRH2', 'RNF217', 'A2M', 'MAP9', 'MAP2K6', 'CTSA', 'CD163', 'PRELID1', 'CNTN5', 'TNFSF13', 'DSTN', 'RAB27A', 'IGF1', 'NR1D1', 'SMAD6', 'IGF2R', 'C1ORF216', 'PPFIBP1', 'RALYL', 'PLCXD3', 'BCL6', 'FGF13', 'ROBO2', 'RYR2', 'DIRAS2', 'PYGL', 'SLC6A1', 'AFF3', 'DUSP10', 'ENC1', 'NCK2', 'PDE4B', 'PHACTR2', 'OLR1', 'ZNF385B', 'FCER1G', 'HMGCS1', 'PDE4D', 'DYNLT3', 'MAMDC2', 'UBE2QL1', 'NAV2', 'URB1', 'SYN3', 'NAALADL2', 'MS4A6A', 'GAP43', 'PLSCR1', 'OAS1', 'MED21', 'CDH18', 'CREB5', 'C1QA', 'GRAMD1A', 'CD163L1', 'HSPA13', 'GNG3', 'CREG2', 'CTNNA3', 'GBP2', 'CD55', 'P2RY12', 'NLGN4Y', 'MYO10', 'USP9Y', 'STAT3', 'NFIB', 'RNF149', 'CD69', 'PTPN2']",0.709776714651256,0,0,103,"TCF4",0.709776714651256,0.00998432142565046,0.00189879328673996,0.796163615183,0.806833419059225,0.418712990472786,0.992905719670679,1
"NR5A2 (human)",0.273204713576824,1.08512309617212,1.40798400103006,"['ARHGAP9', 'FCGBP', 'STEAP3', 'CLIC4', 'TFRC', 'CALCOCO2', 'OTUD7A', 'STMN3', 'SLA', 'F13A1', 'RBPJ', 'ANTXR1', 'GALNT10', 'RGS4', 'FADS2', 'FCGR3A', 'GOLGA4', 'RPS6KA5', 'DUSP10', 'STAB1', 'HCFC1R1', 'NCK2', 'PDE4B', 'PIM1', 'PMEPA1', 'FLVCR2', 'ERC2', 'TMEM14A', 'IKBKE', 'SLC16A3', 'YWHAG', 'DLEU7', 'RBFOX1', 'ACOT7', 'ATP6V1G2', 'FCER1G', 'IL15', 'ACSL1', 'PLEKHG5', 'EPDR1', 'AMPD2', 'C1ORF162', 'DNAJC3', 'RNF144B', 'PCP4', 'PLSCR1', 'TAGLN3', 'LCP1', 'ASTN2', 'PHPT1', 'MGLL', 'CX3CR1', 'OAT', 'KHDRBS3', 'HPCA', 'PXN', 'NLRC5', 'CEND1', 'DENND3', 'PRDM11', 'PLAC8', 'GNG3', 'HRH2', 'CHST15', 'TBC1D14', 'E2F3', 'RNF175', 'CSMD1', 'GPR155', 'PLTP', 'TRPM3', 'PACSIN1', 'MARCKSL1', 'PRELID1', 'HSPA5', 'NR1D1', 'ELL2', 'LRFN5', 'BCL6', 'P4HA1', 'SCD', 'RAB15', 'NEK10', 'PIK3AP1', 'HSPA1B', 'C1QC']",0.709776714651256,0,0,86,"NR5A2",0.709776714651256,NA,NA,NA,NA,NA,NA,NA
"ARID3A (mouse)",0.274706037565654,1.12609208972845,1.45497145936401,"['CHRM3', 'ISCA1', 'CLIC4', 'GMFG', 'PROS1', 'ZFAND5', 'IQGAP1', 'TCIRG1', 'ZC3HAV1', 'CACNA1C', 'RBPJ', 'CPLX1', 'BACH1', 'GALNT10', 'ELAVL2', 'PGS1', 'GJA1', 'CYSLTR1', 'SBNO2', 'RPS6KA5', 'PSMD5', 'C1RL', 'CLEC5A', 'NFKBIZ', 'PDE4B', 'PIM1', 'SUSD3', 'MAP2K6', 'CNTN5', 'LIMK2', 'MAMDC2', 'EAF2', 'KSR2', 'SVIP', 'FOXP1', 'BST2', 'VAMP1', 'XKR4']",0.709776714651256,0,0,38,"ARID3A",0.709776714651256,0.0233723713878305,0.821236403026398,0.461053930554098,0.455851219470271,-1.50811474694636,0.794178200616047,0.884141951810587
"STAT5B (mouse)",0.275472780861152,1.13345765686705,1.46132893439332,"['CARS', 'DOCK5', 'ISCA1', 'CLIC4', 'ABHD3', 'SATB1', 'MVP', 'DIRAS2', 'DENND3', 'SLC2A5', 'TSPAN7', 'SPP1', 'A2M', 'FAM81A', 'GPR155', 'TRPM3', 'XYLB', 'MAP2K6', 'IFNAR2', 'NUP210', 'IL10RB', 'LIMK2', 'AMPD2', 'TNFRSF1B', 'NAP1L5', 'FOXP1', 'BCL6', 'SLC25A19', 'RBMS1', 'FAM20A', 'CD69', 'MDGA2', 'PHPT1', 'ACPP']",0.709776714651256,0,0,34,"STAT5B",0.709776714651256,0.00932168928192519,0.0018857161028781,0.665227301400385,0.676210121770699,0.50547876843514,0.922030771616177,1
"NR2F1 (human)",0.28457968176217,1.14222487245743,1.43548195711187,"['CX3CR1', 'CEBPB', 'CBWD3', 'SLA', 'PLAT', 'ANTXR1', 'TNFSF13B', 'DBP', 'LIPC', 'NCK2', 'GBP2', 'TRPM3', 'LINGO2', 'CD163', 'PDE4D', 'TMEM176B', 'LIMK2', 'KCNIP4', 'NAP1L2', 'DSTN', 'KLHL2', 'AMPD2', 'LILRB4', 'PDP1', 'VSNL1', 'TBPL1', 'LTBR', 'HSPA1A']",0.723443911153298,0,0,28,"NR2F1",0.723443911153298,0.803255478311251,0.00333131088822689,0.377222982859643,0.366288665784594,1.80775140271752,0.984357652027108,1
"E2F1 (mouse)",0.285836230630499,1.08499416140756,1.35877752191325,"['CARS', 'COL18A1', 'STEAP3', 'UBXN2B', 'GMFG', 'PROS1', 'TNFAIP2', 'SLA', 'LITAF', 'SGCE', 'RIMS2', 'FADS2', 'IMPA2', 'ENC1', 'C1RL', 'HCFC1R1', 'CHCHD7', 'PDE4B', 'PIM1', 'AP1S1', 'ENPP1', 'JAK3', 'SLC16A3', 'HIST1H2AC', 'ATP6V1G2', 'DUSP3', 'NUP210', 'MAMDC2', 'TBC1D8', 'CACNA2D3', 'KSR2', 'PCP4', 'PLSCR1', 'RBMS1', 'LAP3', 'ASTN2', 'PFN1', 'DOCK1', 'FKBP5', 'TLR2', 'CHMP5', 'PPARD', 'C1QB', 'GRAMD1A', 'SATB1', 'TMTC2', 'CACNA1A', 'ZC3HAV1', 'CSF2RA', 'SLC5A3', 'TYMP', 'CHSY1', 'RNF217', 'CHST15', 'SPP1', 'TBC1D14', 'CTNNA3', 'E2F3', 'MOAP1', 'PTPN1', 'CNTN5', 'MYO10', 'TMEM176B', 'LIMK2', 'SSH2', 'NAP1L5', 'BST2', 'AGBL4', 'LRFN5', 'CXCL12', 'NFIB', 'CNTN4', 'CD69', 'MDGA2', 'FGF13']",0.723443911153298,0,0,75,"E2F1",0.723443911153298,NA,NA,NA,NA,NA,NA,NA
"En1 (mouse)",0.297292478075148,1.16234176040391,1.40996571244974,"['CARS', 'P2RY12', 'CEND1', 'CCK', 'GALNT10', 'NCALD', 'TYMP', 'PPFIBP1', 'PER3', 'LIPC', 'C1RL', 'PDE4B', 'CTNNA3', 'CNTN4', 'PIK3AP1', 'ASTN2', 'CPVL', 'DLEU7', 'LGMN', 'C1QC']",0.745839023942914,0,0,20,"En1",0.745839023942914,NA,NA,NA,NA,NA,NA,NA
"RORB (human)",0.306941653758743,1.12944193430211,1.33398116060952,"['CEBPB', 'CBWD3', 'SLA', 'PLAT', 'ANTXR1', 'TNFSF13B', 'DBP', 'LIPC', 'NCK2', 'GBP2', 'TRPM3', 'LINGO2', 'CD163', 'PDE4D', 'TMEM176B', 'LIMK2', 'KCNIP4', 'NAP1L2', 'DSTN', 'KLHL2', 'AMPD2', 'LILRB4', 'PDP1', 'VSNL1', 'TBPL1', 'LTBR', 'HSPA1A']",0.756769939439659,0,0,27,"RORB",0.756769939439659,0.0775030325395906,0.00690795712614111,0.62948830511187,0.638215769042572,0.538173346861508,0.959799575518654,1
"CREB1 (mouse)",0.306941653758743,1.12944193430211,1.33398116060952,"['CX3CR1', 'FCGBP', 'CEBPB', 'OAT', 'NOTCH1', 'CEBPD', 'PDXP', 'DENND3', 'UFSP2', 'RGS4', 'GNG3', 'LIPC', 'CHST15', 'E2F3', 'FAM81A', 'LIMK2', 'STAT3', 'DTNBP1', 'AMPD2', 'SH3RF3', 'VMP1', 'RNF144B', 'GAP43', 'PLSCR1', 'CXCL12', 'HAMP', 'MGLL']",0.756769939439659,0,0,27,"CREB1",0.756769939439659,0.421053696400565,0.0567551792830858,NA,NA,NA,0.931824274771687,1
"MTF1 (human)",0.312144233764791,1.09994700868519,1.28065720406257,"['PTPRT', 'COL18A1', 'CLIC4', 'NRN1', 'PXN', 'C5AR1', 'CBWD3', 'CSF2RA', 'BACH1', 'PGS1', 'RIMS2', 'DBP', 'HCFC1R1', 'FLVCR2', 'MAP3K8', 'SLC25A23', 'ATP6V1F', 'OPCML', 'CTSA', 'RBFOX1', 'SFMBT2', 'STAT3', 'CACNA2D3', 'UBE2QL1', 'KLHL2', 'PNMA2', 'KSR2', 'SMAD6', 'LRFN5', 'RALYL', 'PER3', 'CACNB4', 'NFIB', 'KIF26B', 'SNRPG', 'LAP3', 'PIK3AP1', 'ASTN2', 'PFN1', 'HAMP', 'MGLL']",0.763019238091712,0,0,41,"MTF1",0.763019238091712,NA,NA,NA,NA,NA,NA,NA
"HNF1B (human)",0.315442275201731,1.58266178266178,1.82604284158145,"['GAP43', 'SPP1', 'CD69']",0.764546531421146,0,0,3,"HNF1B",0.764546531421146,NA,NA,NA,NA,NA,NA,NA
"RELB (human)",0.321163598018914,1.09905723905724,1.24831430573594,"['PRR5', 'STEAP3', 'CLIC4', 'PID1', 'GMFG', 'PXN', 'NLRC5', 'TCIRG1', 'CACNA1C', 'RBPJ', 'PGS1', 'RIMS2', 'GNG3', 'ZFP36', 'CHSY1', 'CASP4', 'TBC1D14', 'TSPO', 'FLVCR2', 'TMEM14A', 'CSMD1', 'YWHAG', 'PACSIN1', 'RBFOX1', 'XBP1', 'DYNLT3', 'TMEM176B', 'MAMDC2', 'PARP9', 'FOXP1', 'LRFN5', 'CACNB4', 'FCGR2A', 'RAB15', 'CD69', 'ASTN2', 'FGF13', 'DOCK1']",0.771872176751339,0,0,38,"RELB",0.771872176751339,NA,NA,NA,NA,NA,NA,NA
"Arnt (mouse)",0.327744467489316,1.42466960352423,1.58924891316023,"['GRAMD1A', 'PINK1', 'DUSP3', 'NCALD']",0.776479227416785,0,0,4,"Arnt",0.776479227416785,0.000130176704496163,0.78008277582098,0.297794078068962,0.288731814191624,-1.91874258674473,0.97267103599385,1
"ELF5 (mouse)",0.330726528084486,1.19792680635962,1.32546222010755,"['DOCK5', 'RAB3A', 'CNTN5', 'DYNLT3', 'PHACTR2', 'ENPP1', 'STON2', 'ZC3HAV1', 'LTC4S', 'NAP1L5', 'TLR2']",0.776479227416785,0,0,11,"ELF5",0.776479227416785,NA,NA,NA,NA,NA,NA,NA
"NFIC (human)",0.332588097225428,1.05857244928602,1.16533000999691,"['STEAP3', 'FRMPD4', 'GMFG', 'SLA', 'ANTXR1', 'GRIP1', 'RPS6KA5', 'FAM110B', 'AP1S1', 'VSIG4', 'WLS', 'IFNAR2', 'C11ORF87', 'RNF44', 'ACOT7', 'NUP210', 'ATG14', 'PCP4', 'CACNB4', 'DOK3', 'SBDS', 'EIF1B', 'STX1A', 'PFN2', 'ASTN1', 'LY96', 'ZC3HAV1', 'PLAC8', 'SBNO2', 'SLC38A2', 'CD163', 'HSPA5', 'CNTN5', 'NR1D1', 'ELL2', 'TNFRSF10D', 'RALYL', 'BCL6', 'LGMN', 'PTPRT', 'TNFAIP8', 'STON2', 'YBX1', 'SLC6A1', 'SLC2A5', 'DBP', 'DUSP10', 'PSTPIP2', 'RASGEF1C', 'ENC1', 'SH3PXD2B', 'DSE', 'NCK2', 'TIMM17A', 'TMEM108', 'ERC2', 'SULT4A1', 'DUSP3', 'HMGCS1', 'PDE4D', 'DYNLT3', 'SORCS1', 'NAV2', 'GAP43', 'MED21', 'CX3CR1', 'OAT', 'PDXP', 'DENND3', 'LTC4S', 'NCALD', 'ARNTL', 'TYMP', 'CHSY1', 'SUSD3', 'E2F3', 'GBP2', 'CD55', 'OPCML', 'LINGO2', 'NLGN4Y', 'P2RY13', 'PTPN1', 'IL10RB', 'USP9Y', 'STAT3', 'KCNIP4', 'NAP1L3', 'DTNBP1', 'CCK', 'SVIP', 'PTPN14', 'STXBP5L', 'CLEC2B', 'TEF', 'SCD', 'NEK10', 'HSPA1B', 'HSPA1A']",0.776479227416785,0,0,99,"NFIC",0.776479227416785,0.0674447520536455,0.151080142285841,NA,NA,NA,0.169569332604161,0.382057472634142
"NR3C1 (human)",0.33394036703589,1.09784275309851,1.20410607516634,"['CX3CR1', 'ISCA1', 'SIGLEC9', 'NLRC5', 'SLC6A1', 'RBPJ', 'ELAVL2', 'GRIP1', 'PSMD5', 'RASGEF1C', 'C1RL', 'NFKBIZ', 'ITGAX', 'PIM1', 'IKBKE', 'ATP6V1F', 'PACSIN1', 'CD163', 'ACOT7', 'ACSL1', 'PDE4D', 'PLEKHG5', 'TMEM176B', 'LIMK2', 'NAV2', 'KSR2', 'EML1', 'UNC13D', 'PTPRE', 'EEPD1', 'CACNB4', 'TLR5', 'ISCU', 'FKBP5']",0.776479227416785,0,0,34,"NR3C1",0.776479227416785,0.00624220732288897,0.343660573217431,NA,NA,NA,0.911057157278762,0.970624946430401
"GTF2I (human)",0.346862331961532,1.24711751662971,1.3204820923952,"['NLGN4Y', 'CACNB4', 'RBMS1', 'PLAT', 'TLR5', 'MDGA2', 'TYMP']",0.791895472259101,0,0,7,"GTF2I",0.791895472259101,0.406845518798875,0.344434432086453,NA,NA,NA,0.785274266865591,0.9216097309431
"JUN (human)",0.347920507675096,1.06204658266514,1.12128887022075,"['CARS', 'PRR5', 'ARHGAP9', 'CPM', 'STEAP3', 'SIGLEC9', 'GMFG', 'RBPJ', 'SLC2A5', 'FADS2', 'TUBB3', 'ENC1', 'SH3PXD2B', 'C1RL', 'ITGAX', 'PIM1', 'ENPP1', 'OLR1', 'SLC16A3', 'YWHAG', 'DLEU7', 'XYLB', 'C11ORF87', 'DSCAM', 'DYNLT3', 'PLEKHG5', 'SLC11A1', 'C1ORF162', 'SYN3', 'NAALADL2', 'RHOB', 'CACNB4', 'DOK3', 'DPYD', 'SBDS', 'VAMP1', 'LAP3', 'ASTN2', 'PHPT1', 'PFN1', 'TLR2', 'CHMP5', 'PPARD', 'CEBPB', 'TMTC2', 'CACNA1A', 'SLC5A3', 'NCALD', 'RNF217', 'TBC1D14', 'SLC25A23', 'RNF175', 'GBP2', 'MAP9', 'PACSIN1', 'PTPN1', 'MARCKSL1', 'GCA', 'CNTN5', 'MYO10', 'IDH1', 'USP9Y', 'CCK', 'LILRB4', 'AGBL4', 'PLCXD3', 'TEF', 'FGF13', 'XKR4', 'C1QC']",0.791895472259101,0,0,70,"JUN",0.791895472259101,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"SP3 (mouse)",0.349928130396047,1.09910554561717,1.15409103435262,"['ARHGAP9', 'DENND3', 'HIF1A', 'ANTXR1', 'NCALD', 'ELAVL2', 'GJA1', 'HRH2', 'HCFC1R1', 'TSPO', 'CSMD1', 'GPR155', 'LAIR1', 'PACSIN1', 'IFNAR2', 'PRELID1', 'HSPA5', 'PLEKHG5', 'FOXP1', 'STXBP5L', 'KCTD7', 'PER3', 'BAX', 'TAGLN3', 'FKBP5', 'ASTN1', 'LGMN', 'CREB5']",0.791895472259101,0,0,28,"SP3",0.791895472259101,0.00668403130228064,0.273407951218111,NA,NA,NA,0.613704027134799,0.636816781010561
