"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"KLK5","0.258615580374317","0.792965228916994","0.0147215066657804","2.51592845051546","3.23861250256216","2.49135391048788","2.86418733709306","1.93313344285818","3.18903087993953","1.97475993803174","0.216455787765292","0.554764220624133","0.230753056088385","0.269163485271776","0.326804465727733","0.310273074839953","0.296068301780556",0.598734280465257,1,0.999585695326807,1,0.672277251977264,1
"KLK7","0.769474362165169","0.465453542464527","0.417475393918441","2.17687006112306","2.10996364816353","2.24412933577924","2.30180314092258","2.70863106039767","2.5961236536423","1.93584989306896","1.03893277055637","1.52338584347872","0.941656698665111","1.67535998740554","1.56596885954812","0.934462247389195","1.54706601636035",0.888549148492407,1,0.999585695326807,1,0.829336008013612,1
"KLK10","0.65174495494923","0.865290218923306","0.161165741625547","3.13585547151454","3.5840021814346","3.1617957433676","2.7180901158515","3.2112135627194","3.4533160872944","2.47664134567351","0.163873621907199","0.490084522976738","0.182063717643292","0.0843854829948744","0.772662806918165","0.191204057578997","0.171622989254361",0.830025372730998,1,0.999585695326807,1,0.729899433064782,1
"KLK14","0.138872736565706","0.844272275772219","0.999062294260207","5.46245466498852","4.14243681973706","5.40445718260699","4.98194658280874","5.4053050415979","5.31461042884065","5.35374844659243","0.217452990482776","0.606766130137126","0.215928195884895","0.225300281110433","0.254162350269981","0.212516452675262","0.200239609681853",0.518125035655545,1,0.999585695326807,1,0.999734213295147,1
"VSIG10L","0.463362659662433","0.231990332513101","0.274513149165819","2.7208429581838","3.32463865451851","2.74756208985315","2.27527589739831","2.65315886327419","2.91116187942975","2.55269737779122","0.282490299668497","0.31575497385526","0.294397384652559","0.126831718332217","0.421375472828178","0.243520700847953","0.334472780827686",0.727455341052799,1,0.999585695326807,1,0.774275859368664,1
"ETFB","0.891513336928896","0.0934085340152332","0.372103662825388","2.76556348362379","2.9836132547321","2.56931783079812","3.29202672164637","3.04814140104102","3.02317925810748","2.36086332716736","2.40359277475417","2.14981766587666","2.2944447588649","4.00024035477116","3.70829551556919","2.45415585727015","2.5744006427157",0.949799395457667,1,0.999585695326807,1,0.814501238530701,1
"CLDND2","0.340460860778163","0.68415182186458","0.134049731919484","3.05592046954749","3.57963008105563","3.20839059860289","2.71956642102209","3.59113936922476","3.16583496258929","2.7946521122005","0.769764234317727","2.14362055770604","0.876822295033825","0.534391682873238","2.352662678905","0.896745728898873","0.709855083103128",0.659155579951966,1,0.999585695326807,1,0.71937723398839,1
"SIGLEC10","0.252984125136135","0.843292264403841","0.518117640671245","6.04465070327589","0.315463653483576","6.04169618782594","0.0975082082909804","4.47731894742906","0.109113217604906","5.93613556111053","0.0759447928105696","0.290499241370996","0.0884959407229504","0.0707410862872501","0.118026684823821","0.104509218109156","0.0888111552332732",0.595568397040876,1,0.999585695326807,1,0.869139151825519,1
"HAS1","0.00418474390992824","0.935791680042166","0.800906009562447","2.45793874112284","0.963070977828415","2.39011380132501","2.34434822453108","2.11687392257787","2.31740180717116","2.53455932066323","0.809601655775941","1.71792439462935","0.769821253022025","0.68129490904851","0.604406121709972","0.824096543288908","0.668847866497443",0.245605046338438,1,0.999585695326807,1,0.946381903967748,1
"FPR3","0.06571636206103","0.548769692087511","0.0474156358983008","2.83655401229941","3.66574094274114","2.90775087374058","3.39898669201292","3.38049065015278","3.15270521247051","2.24893422824805","0.221882873587003","1.25786489538187","0.231452106059853","0.454572542381486","1.07490511965855","0.375402890776257","0.130519152458899",0.454033514122996,1,0.999585695326807,1,0.694006888235622,1
"ZNF841","0.230479289210847","0.271285377708801","0.164457605861194","0.117427527875235","0.65799713121209","0.141952512851701","0.408809155101063","1.10680296116206","0.0428252816081711","0.113940334251395","0.877255324360847","0.317188773728555","0.90215645747229","0.359326768823517","0.676704108162974","0.616463516156875","1.09541743781463",0.5783617287444,1,0.999585695326807,1,0.730340088064347,1
"ZNF808","0.894465108764561","0.837448655308303","0.918540152510511","6.03368706335501","5.76837008996112","6.04600425096422","5.80051393434678","6.06900857919095","6.09983376894626","5.92847614961134","1.45483360776434","1.49085768454514","1.4986882284902","1.35418605073198","1.96453086142421","1.60109327603185","1.284365162153",0.950688629886905,1,0.999585695326807,1,0.97442565412979,1
"ZNF600","0.0815083742515501","0.997464698623492","0.0812326116704247","5.33471443067678","3.88742148431822","5.22736102709642","5.21985106071344","3.80022869849679","4.99265529434121","5.93064549784784","0.351188160780059","1.07378093163762","0.317478597275377","0.331903829789254","0.961824831843505","0.380134344470406","0.259850539997114",0.473219717330965,1,0.999585695326807,1,0.704884612888494,1
"ZNF468","0.000471233949381616","0.0992493779788044","0.110522930255479","3.41298237929173","0.588220695098092","3.43770293545897","3.11318042215488","2.92252061652864","3.59138788879354","3.27659000787609","0.915828931428199","1.16170914637943","0.893952067589012","0.202546043800471","0.652176743452937","0.63897970072664","1.04426070823696",0.118326844689724,1,0.999585695326807,1,0.716301334794507,1
"ZNF888","0.992537390796203","0.715744909745955","0.779190781242332","3.64102847546292","3.63332188533561","3.55686565762577","3.7183384335272","3.78276932037087","3.73384177926204","3.22045452233033","0.224726432585823","0.263321556689262","0.199579823611305","0.337235977931856","0.330123955766115","0.277188376878746","0.174506838332947",0.996306771252954,1,0.999585695326807,1,0.940393932498981,1
"ZNF813","0.227776816937042","0.567212619941627","0.952946888932626","5.11901514694423","2.92365106564935","4.93793775520466","6.03406873718688","5.41148270744787","4.7515428773855","5.31509114421746","0.127569505921425","0.0671589754687136","0.126397726686764","0.102741577135314","0.175326845014879","0.114211519364676","0.102742273144453",0.578095089996447,1,0.999585695326807,1,0.987477536074098,1
"MYADM","0.85136006331475","0.940496542666605","0.0648087546832815","2.99799165859467","2.8612178616719","2.98956919211626","2.92374759216975","2.61508099000539","3.13791744111705","2.82432943925888","8.63616017183569","7.03912546993723","8.50443044216302","8.49851702697429","6.74709762476102","8.16526290896418","9.71465408520682",0.93206699169494,1,0.999585695326807,1,0.704884612888494,1
"CACNG6","0.230085866758192","0.823648657868222","0.958102542082158","4.55893057205506","2.99624067648064","4.34045580314951","5.1380547382107","4.71104033647853","4.25081151971997","4.56106880360558","0.136914950682926","0.153924244298918","0.124422572054158","0.117297728770657","0.213789756841158","0.119983511826898","0.106826699205866",0.5783617287444,1,0.999585695326807,1,0.988104087313672,1
"VSTM1","0.358408355685126","0.267596914136314","0.792527336346479","3.98326038290723","3.73726098017356","4.07810676184143","2.86561884546906","5.945413428833","3.961911376101","3.63418294338767","0.0647521733471879","0.248812053141538","0.080133960913623","0.0628547344672502","0.0449114177353027","0.0910164665347829","0.0581028907076886",0.672931648095402,1,0.999585695326807,1,0.943592290927458,1
"OSCAR","0.215354908368446","0.838803100343637","0.13145450022074","3.81034614878948","3.70023198847022","3.82653769479782","3.60515979688801","3.74054950964078","3.59658843531163","4.37860874166332","0.725152566576177","3.05062755652807","0.805190873877675","1.17682993765393","2.5404963424513","1.21908437381077","0.408037087305976",0.568021192135681,1,0.999585695326807,1,0.71937723398839,1
"NDUFA3","0.204644140171526","0.358178190656016","0.336742028780402","3.20172605634617","5.49412067563229","3.05856464815446","3.98801558731642","2.29476513783513","3.72001259613439","2.94206308339992","6.75355389314671","4.26033797532388","5.90457702334833","7.28939222635345","3.03220115394734","3.64327519074989","9.26597247787844",0.560209526403942,1,0.999585695326807,1,0.79787378942041,1
"TFPT","0.333364649960733","0.667298754953045","0.30089301576679","2.91446016349493","2.50113832453968","2.83207940095013","3.12228020468756","2.90603257792085","3.16955432521646","2.532994793527","2.22080848729455","0.570921367295715","1.98782000143866","2.74466456156475","3.9582993432517","2.24870203274333","2.00699135528048",0.653880094596875,1,0.999585695326807,1,0.785387071299802,1
"LENG1","0.812329177445418","0.641199422302975","0.424744609188541","3.01897325025404","3.13560390133553","2.95421151918179","3.20793788642148","2.33233186861208","3.16421650412425","2.92409629888213","0.680312804468833","0.53384898568094","0.639112689588706","0.845163961460217","0.669672139221973","0.609803576492293","0.768019536973939",0.911420270136481,1,0.999585695326807,1,0.835358565329346,1
"TMC4","0.311734506165429","0.964425397397765","0.243344027826238","2.35226741576187","3.48366173909495","2.42818963761932","2.60174506114356","3.25038786752042","2.63056696856286","1.97008987868596","0.697536630776303","1.761323745919","0.690608237565699","0.664771829609865","1.79835760392263","0.818061286380612","0.648207836334443",0.640560838773644,1,0.999585695326807,1,0.758980993206775,1
"TSEN34","0.0804027660879758","0.14421241540835","0.0751183456986274","2.96427626621985","1.33971247837469","2.93216350411919","2.41191791206826","2.64003677330792","2.91611785570692","2.84882552887015","1.39639443240913","1.09983502794245","1.40890679208657","0.60223566713532","0.827975738491607","0.978366032437381","1.77771709386717",0.472365974917289,1,0.999585695326807,1,0.704884612888494,1
"RPS9","0.263486655544685","0.953399521975783","0.53299372225041","3.15759625693562","3.68084585864316","3.17349266075145","3.25518268751058","2.97421653248728","3.35718977269751","2.98419549529575","14.7163910932792","11.9963000332928","14.114867086331","13.6793371738263","18.2655638022328","15.6900439849095","12.8728493178183",0.601072544449924,1,0.999585695326807,1,0.874736755928614,1
"LILRB3","0.135544584853916","0.661215677253771","0.760831816331154","0.958423679412166","3.86001777583354","0.993262009834912","0.704674687831765","0.408387562552508","1.15540149790106","0.625227402851829","0.137134445802183","0.238471708702581","0.113556530979222","0.199235806043882","0.145750602666478","0.136042116521379","0.112861140511655",0.516666986603854,1,0.999585695326807,1,0.935406931131131,1
"LENG9","0.512257071927681","0.792015563416347","0.173408188129911","3.02271695964807","2.85308010405114","2.88057587429962","3.33386986661499","3.02242311216929","3.25904191662502","2.06744828869805","0.36073462413582","0.775431049594812","0.383380037816683","0.547664154582433","0.501175873958697","0.783217518834351","0.199742272902549",0.75067260438308,1,0.999585695326807,1,0.731335155666719,1
"CDC42EP5","0.913868856853675","0.659888385511568","0.0353659947134605","2.92483568056432","2.5501910601224","2.83147273092753","3.53919210345784","3.41124757410156","2.66502361048176","2.52501561020195","0.124927973168788","0.15616141919938","0.14202361334884","0.0525700635843492","0.542190892576707","0.032381539014284","0.24978653687998",0.95993503432737,1,0.999585695326807,1,0.675106156328906,1
"PTPRH","0.89173435082056","0.593256026609353","0.786316876438737","0.511198124794541","6.17030997072664","0.619876238589653","0.400471608375966","1.52576844561385","0.610731368365328","0.304529225344564","0.0923273223027605","0.0273896302445461","0.0916647830565694","0.169566628577579","0.103849975636963","0.101914320692729","0.111590635927096",0.949799395457667,1,0.999585695326807,1,0.941779955515225,1
"TMEM238","0.222294106294851","0.510282914279344","0.695723176164857","1.50276493205329","0.580486092014834","1.48386342184739","0.756095295927649","0.303173057569896","1.16737876107715","1.62361981044698","0.144909077980805","0.289191433116009","0.14029693942333","0.184475101204104","0.0772454445338991","0.162831563144059","0.163669609328291",0.574555327747165,1,0.999585695326807,1,0.924092397813542,1
"RPL28","0.121587788665418","0.836125322041872","0.239212890325661","3.35588007373196","6.27864852856292","3.32247194188345","3.55962200909028","2.84201089792211","3.67559639005344","3.0768691594157","17.9016685900787","6.23776350986731","16.0249252914795","15.8373022514099","16.5971993247604","14.8736413021716","19.2113113213959",0.509780096244528,1,0.999585695326807,1,0.758980993206775,1
"UBE2S","0.0812597480621518","0.388118458030762","0.245978867906228","2.94953467398574","3.16519463147376","2.92504050573646","3.10692707614434","2.62256966497736","2.99281332660439","2.89376434933479","5.25128674902796","2.36773456018006","5.1202951816107","3.81540213597783","3.09849173705898","4.23407079661557","5.97412970527059",0.473219717330965,1,0.999585695326807,1,0.758980993206775,1
"ISOC2","0.0900031745696974","0.553681804159006","0.0763226468394941","3.58592621712988","0.616313057122422","3.55889573939828","3.87166369405289","0.594310689455464","3.78116655581789","3.45755386689001","3.16935827064078","3.2842824461072","3.01165918846124","1.30402043238304","0.919872821448788","1.81145943332131","4.20782252749882",0.478962591067002,1,0.999585695326807,1,0.704884612888494,1
"ZNF628","0.426632209366712","0.556287651157414","0.72458551644622","3.17331859025159","1.66388077037544","2.97660694682102","3.3712675557715","3.28003279299872","2.92654958609204","3.09889868971812","0.398222078019377","0.39141765212302","0.370392152795869","0.507091028344172","0.242750419059368","0.277993466418893","0.480975923153628",0.710324409299883,1,0.999585695326807,1,0.93006382421215,1
