"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"GADD45G","0.652398871293731","0.220937176035092","0.652587880732332","2.55425809192842","2.74679327302584","2.42619122063391","5.98334809243796","3.21296311822747","1.87893724655818","2.65874601209343","1.11416124965915","0.287593694030476","1.25906571582482","0.186110486206815","0.668931899319325","0.837764371932204","1.52474391944518",0.858735849432758,1,0.999776569014154,1,0.963329344315859,1
"DIRAS2","0.530155878934971","0.428517778363849","0.347459539900823","3.10211209386784","2.79719454168936","3.03252406019067","3.2745817316056","3.08003449128788","3.21172287661442","2.91930791350474","40.6679951235145","23.9712331250966","38.5596725833004","46.2705285078082","25.7129072614927","39.6319551618347","42.7791708071288",0.789511361593398,1,0.999776569014154,1,0.904645031834744,1
"AUH","7.12515448414774e-05","0.728394510597214","0.565730135553201","5.93046595421729","4.03428670803396","5.83937015697632","5.99657683702703","5.30710923322758","5.75682043888339","5.99170785354566","29.0585947490091","54.0586037337566","26.9424773651156","23.6904726450707","14.0422702902352","24.3753195410031","29.7063564164356",0.00359862495678425,0.465557593994213,0.999776569014154,1,0.943469702156079,1
"NFIL3","0.217595855315179","0.407999525947869","0.0982250317928039","3.97167443782092","3.91677749947218","3.90647068415015","4.70028957664769","4.96516470356777","4.34800899369963","3.64088908186321","2.14694970462493","6.37855231280896","2.3624035865746","1.57181420668459","2.22323033537672","1.4672879697372","3.06528661470298",0.51492876426976,1,0.999776569014154,1,0.811220309330882,1
"ROR2","0.107878258735282","0.172751867668901","0.699462791986715","5.56051465475578","1.35049299532329","5.57994584560631","2.88367815025467","6.23320215005555","5.95133705792547","4.86380099236761","1.21767807513261","1.8312763134303","1.26751875538791","0.861831202228814","2.71916982476523","1.05299323497186","1.03429282288643",0.360508894225485,1,0.999776569014154,1,0.965101033970031,1
"CENPP","0.188137023317886","0.235574584236839","0.1893439196617","0.0703094882317657","0.285251179316399","0.0136662670071378","0.400737683227757","0.693520469193586","0.128957254504542","6.1776499094998","35.6857004613964","11.8697493829472","33.3716665129286","40.6060086389039","44.9442279991781","31.6949606654303","35.9204892812743",0.477578597653095,1,0.999776569014154,1,0.853760116801745,1
"OGN","0.154277042263767","0.863715175345112","0.634689360995945","2.4301802404211","3.65434631842364","2.57371923221123","2.34918083758956","2.3809850644491","2.69481093899558","2.58464150831814","1.46166117798121","3.84346646499959","1.44412261142778","0.984736768847467","2.95747261712005","1.57378808958505","1.07886156525872",0.432081523425398,1,0.999776569014154,1,0.959112290589758,1
"OMD","0.246486129225554","0.246184078108507","0.747587999107721","2.36159442027751","3.66440437908279","2.35583594557932","3.38778876551266","2.51128701449788","2.53723177961599","2.45895135306373","1.28937131401471","2.92180013518174","1.38267419240562","0.48415921616","2.00123096933237","1.49148699372867","0.735959673093114",0.545979971058096,1,0.999776569014154,1,0.976064640949409,1
"ASPN","0.286745265823234","0.622657573965573","0.475299693351956","2.40210284019555","3.5414245424071","2.4405618189885","2.74444139427421","2.12380578898101","2.6030013007228","2.61271321168299","1.78105783969863","4.04635170819876","1.82696684516544","1.07230159609589","3.42570705640196","2.03525982070255","1.18577138747323",0.587356965691073,1,0.999776569014154,1,0.921870662010556,1
"ECM2","0.161057253033114","0.94272983995265","0.186365161548533","2.36847453692967","3.59535805754149","2.50236337670256","2.50841637204766","2.10829615969483","2.80139800653267","2.44019069543376","2.6117985994061","7.51246140322881","2.43487101400347","2.9565124806953","6.69352581057188","2.95559024280563","1.89476270333741",0.441051169873582,1,0.999776569014154,1,0.853760116801745,1
"NINJ1","0.587480154450896","0.589231499544512","0.907053647208559","3.54388528889385","1.40936561603187","3.38073478230905","3.94097859004485","3.52895957670026","3.61663236146564","3.24853645912528","1.8666656978908","0.925610193518397","1.71236692902507","1.58179496565543","0.969898102168864","1.94964904353691","1.50103315454219",0.823379521489094,1,0.999776569014154,1,0.984479244959053,1
"WNK2","0.0110391903737054","0.994339355340306","0.112030545812596","0.0474906357414611","4.24844896924061","0.0614697199291607","0.0795419896501876","4.70823385248809","0.148010828998066","0.00152657333725111","44.2171637528266","28.4224424942264","41.6293355463813","42.7269505132847","8.29106838050816","43.1374317550656","46.7476121510697",0.0929511210074627,1,0.999776569014154,1,0.811220309330882,1
"AOPEP","0.112284569664826","0.990789080408938","0.241039227441915","0.190171533216467","4.31036675271752","0.200535188208659","0.163868837472068","0.238307076276003","0.340274720196388","6.28128657655566","56.0239875269057","30.7916865162929","53.1309425563632","53.2841013776774","12.0164471157461","52.5249006988313","61.7241488638944",0.367819144381005,1,0.999776569014154,1,0.878596340321796,1
"PTCH1","0.763245789189389","0.712068785644294","0.801320012944148","1.88246722678325","2.10283861985107","1.85151892251846","2.08152498896475","2.31411766424249","2.04122227333836","1.7172057350226","3.71932405924764","4.59859458690368","3.77432863424415","4.67439173723028","3.01906820308819","3.80324039352815","4.33587347673282",0.907774672595759,1,0.999776569014154,1,0.981552836185962,1
"CDC14B","0.0231922534946009","0.637028315367671","0.834712443334933","0.466092096283724","4.2414877362545","0.473926413208509","0.281839951753632","0.154678735079052","0.49291632055232","0.402051341193813","40.3546823797334","36.260218848515","37.5492602374393","45.0728813445346","35.8541835859136","42.7067374823689","33.8049506652839",0.147410685149535,1,0.999776569014154,1,0.982402023636142,1
"PRXL2C","0.574127745454829","0.563427354254092","0.866229758302648","2.89244071245749","3.37053903842473","2.78499298844977","3.26446615546874","2.75437876415294","2.81422226321246","2.92938996143413","0.767935010099166","1.75349728184126","0.780791902797475","1.17084120507059","0.753081667810106","0.612779305325215","1.0366119454601",0.814625556743073,1,0.999776569014154,1,0.984479244959053,1
"ZNF782","0.0727697985092017","0.481275267147542","0.747676101244017","5.73610454508337","5.05748634207478","5.71375348434099","5.75550303033266","5.60879494725055","5.78162361068631","5.66476895326981","18.6199504192955","12.4183786548708","18.3840990440705","14.8879497717775","12.5431202900347","17.7687729623084","18.6695470221003",0.291883280208179,1,0.999776569014154,1,0.976064640949409,1
"CCDC180","5.2331018353048e-05","0.779021233087113","0.00550733917957225","6.10191642885736","4.10999529005436","6.08626183525432","6.01979297034798","4.62113880356393","6.06604575532305","6.09437904664727","10.570726159171","13.0375304463222","9.96514996728821","8.15999335131496","2.58208073223403","8.15578597517927","12.8305135406961",0.00306920889524953,0.341930873918816,0.999776569014154,1,0.810026793913966,1
"TMOD1","0.262450981178054","0.82429074328274","0.693444723532914","5.87926728974408","4.54045082568839","5.86405581378638","5.76956272664972","6.1288341431318","5.81465048396622","5.76453342838137","24.2416504690597","26.5523314734931","22.7031699793024","26.6513930535784","35.3671851328316","20.3518538383781","26.994614072543",0.564262457861087,1,0.999776569014154,1,0.964673911175289,1
"PTCSC2","0.0597706129497491","0.198583613565939","0.122656780946648","0.32742927186897","3.54855320124236","0.225950239578733","1.92992893194042","2.62961083714299","0.463785526042334","0.201671348705066","1.52971226801621","3.98678099268178","1.41445089846724","1.35738738479628","2.8218624608918","0.51508337811392","2.35949534639664",0.261048630567189,1,0.999776569014154,1,0.811220309330882,1
"NANS","0.174970607307419","0.0248876332953148","0.487154050405214","2.73883476409706","3.65378359412656","2.47356672871996","3.59471564023997","3.3015301166579","2.59275471483465","3.01415711917183","1.7132210729194","6.16596255773392","1.75758898648098","4.09460555568008","4.39937760917156","1.89769175117028","1.2347430826039",0.460657954789521,1,0.999776569014154,1,0.925044488093903,1
"ANKS6","0.0231051804669431","0.476367567227781","0.261455716717491","6.16210652566627","4.45091662525968","6.13650187237355","6.02229680781339","5.27767015973386","6.23362853965001","6.11789881146117","26.9736047810492","30.9734766514542","24.880102674646","31.8752889262714","20.9740626269338","29.4449613560337","22.9984521608488",0.147410685149535,1,0.999776569014154,1,0.878596340321796,1
"GALNT12","0.00275424535760875","0.908457622541964","0.0726605825868346","0.0818265097144347","3.91019947930107","0.0771561367190801","0.0282939223647265","4.61771236650017","0.207272915600303","0.0693730586518924","3.40506349159162","5.42728631936084","3.14209322044886","2.52270655361507","2.57793925341548","2.81770326408985","3.84347204957096",0.0391222590578599,1,0.999776569014154,1,0.810026793913966,1
"TGFBR1","0.0760677433574672","0.87037474382644","0.404996002775141","6.05548401194771","4.05497595488498","6.05791926815636","6.11345329400896","4.65390356612285","6.00943594701965","6.15883497626395","5.28389472377715","7.66515241141672","4.96572283036668","3.76544923508587","3.88960530094727","4.09607911052743","6.39561928224771",0.300499779381917,1,0.999776569014154,1,0.917196577500087,1
"ALG2","0.916044912306992","0.176912095092059","0.569150366337393","3.49116146757087","3.65442642523083","3.48226608779141","4.66102255005214","5.67198581826246","3.45320315403157","3.51561294016226","2.19411357639543","2.98042066833629","2.46269040289226","0.209809643735111","0.844411544836833","2.01607549364021","2.60385656203964",0.967706047724271,1,0.999776569014154,1,0.944598019972631,1
"SEC61B","0.154034192340442","0.225900709583094","0.384897344917738","2.96833710412641","3.5784932067493","2.9330946354311","3.36833844254337","2.90884926650746","3.18744411013727","2.78449469123212","7.02847950145391","12.4402433713899","6.99409830396494","7.65953689332715","7.46345756409265","6.96844173893095","7.60874221743794",0.432081523425398,1,0.999776569014154,1,0.909033002122779,1
"NR4A3","0.720098031461192","0.506570826955219","0.176041383355843","2.05266437343153","1.47195920666082","2.05352810335886","1.42444063495887","1.0889022398238","1.68160115836759","2.22456199486569","3.09930114662144","2.86875202207978","3.22962576293884","2.57341441215478","2.61356493157228","2.64913837993936","4.38626698812724",0.889792462778539,1,0.999776569014154,1,0.853760116801745,1
"ERP44","0.440267397032457","0.494859996003688","0.668353225583918","5.88247894577558","5.32862356242742","5.84948865136245","6.11066817850528","6.11496748372737","5.98654608664742","5.74342917064479","16.7720497088493","9.27998988747077","16.6218600160444","12.8889929990502","7.60790965797617","17.9834665713143","15.131035616123",0.721410336032475,1,0.999776569014154,1,0.964673911175289,1
"INVS","0.14693513548817","0.271473096342154","0.12670670718022","0.0153578480621291","5.0942848581115","6.2528397928706","0.178934752292723","5.57125797561744","0.0535000017575589","6.21992289113174","40.8238016593712","13.9939724571943","40.2663318592482","24.7209123149071","9.7031488765332","33.5734404058688","47.6520074263972",0.422010626496573,1,0.999776569014154,1,0.817877924661158,1
"MSANTD3","0.517047109686941","0.449238583238297","0.377717873373322","0.967831986904019","0.615422673091944","0.960732736347985","0.688117458779652","0.741408987539423","1.04627036561615","0.722971351695937","7.74214860002472","4.81557955992767","7.56730950954292","5.44611784675316","3.21405979392163","8.13004550117738","6.88413703779469",0.78076861906505,1,0.999776569014154,1,0.907865780221917,1
"CAVIN4","0.00469030305321154","0.899194161450874","0.806553511398125","0.252389842073347","3.81175057877217","0.188818082094405","0.344719446815581","0.147671387179986","0.40879707858621","6.20378218717649","2.91954578846363","7.05970093723245","2.39085751205879","2.94629388305029","2.36750495916213","2.85615038994499","2.31345748969885",0.0546888282520749,1,0.999776569014154,1,0.981552836185962,1
"PLPPR1","0.106558984130654","0.699630758338602","0.710137522324295","6.01641521005623","0.986938370525445","6.05609160237203","0.16891560562462","5.99451919574003","6.2530843117373","5.96946336875617","2.38619536598612","1.95909108641313","2.24621100173736","1.88777475534311","2.1833757813951","1.75774876610181","2.85242303418726",0.358156585550254,1,0.999776569014154,1,0.96705979489132,1
"BAAT","0.0877362932520569","0.919226907013366","0.389783795270028","0.16938463561436","2.74564122600932","0.194004386052709","0.429985687342879","5.98549857900169","0.457187881596017","5.97506664530336","1.88569496738508","1.85561134333499","1.56134470521724","1.88829558049454","1.39021283635659","2.72715848464858","0.667950121275275",0.324247138070667,1,0.999776569014154,1,0.911541631458254,1
"MRPL50","0.625685433918183","0.293299643520631","0.549833468427601","3.30471694523048","3.56546612930541","3.33459986458966","3.25803116205207","2.81833264836534","3.30903729040546","3.37010071141264","5.66552900288815","8.2159547002946","6.05180281132503","3.05747428477404","3.5171136767963","5.1757395724781","6.57366459886501",0.844228549439794,1,0.999776569014154,1,0.938561430832229,1
"ALDOB","0.404034821421025","0.156732829995073","0.693376248968834","3.41675690973658","3.67128345910125","3.31944219590514","3.96611774800673","3.9863929920373","3.50783354632082","3.2283341552546","0.73703576340393","2.01439190292747","0.760534804528581","1.1328605571705","0.657573751301435","1.03426598142246","0.597275991167925",0.695426956049766,1,0.999776569014154,1,0.964673911175289,1
