"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"100001274","Amino Acid","Glycine, Serine and Threonine Metabolism","N-acetylthreonine","N-acetylthreonine",3841173,"HMDB0062557",152204,NA,"5.2935047206399","0.0413979628181654","0.227245331448261","0.0416138748652911","-0.0346025152491739","0.0227256961152984",0.353242742944327,1
"100001277","Lipid","Long Chain Monounsaturated Fatty Acid","10-nonadecenoate (19:1n9)","10-nonadecenoate (19:1n9)",4471938,"HMDB0013622",5312513,NA,"0.0795908016688858","0.145063426247176","0.173374908901723","0.130017607326795","0.0115335284836207","0.144604202412265",0.301104653734187,1
"100001278","Lipid","Long Chain Monounsaturated Fatty Acid","10-heptadecenoate (17:1n7)","10-heptadecenoate (17:1n7)",4471860,"HMDB0060038",5312435,NA,"0.220630668874319","0.140060340597562","0.185254783016306","0.126711971221531","0.0306515119310267","0.136665225367125",0.313415958335776,1
"100001293","Amino Acid","Histidine Metabolism","N-acetylhistidine","N-acetylhistidine",68142,"HMDB0032055",75619,"C02997","1.9636709242099","0.209443155431605","0.0100592443351188","0.161627119681729","0.19348617388809","-0.0801843867052381",0.0533547756964071,1
"100001296","Xenobiotics","Food Component/Plant","stachydrine","stachydrine",103115,"HMDB0004827",115244,"C10172","1.10154381425475","0.210622984198355","0.256700176020337","0.171810873085836","0.187856022537346","0.0952478675302952",0.385295675288651,1
"100001300","Amino Acid","Leucine, Isoleucine and Valine Metabolism","alpha-hydroxyisovalerate","alpha-hydroxyisovalerate",90190,"HMDB0000407",99823,NA,"5.23947890357795","0.281490542621478","1.44067578059412e-05","0.305859354080147","-0.243285113722979","0.141595476714941",0.000807807491261703,0.0113093048776638
"100001310","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide riboside","nicotinamide riboside",NA,"HMDB0000855",439924,"C03150","1.30781143583301","0.187721215190848","0.0014269826381393","0.15088992230267","0.181267043840204","0.0488007525573346",0.0164732554549904,1
"100001311","Amino Acid","Glutathione Metabolism","ophthalmate","ophthalmate",7993181,"HMDB0005765",7018721,NA,"5.1495966430065","0.305550612922465","0.00012467865490854","0.375710377639815","-0.276809758738028","0.129373623759594",0.0029330208034977,0.0978727441032039
"100001313","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylmethionine","gamma-glutamylmethionine",5373147,"HMDB0029155",7009567,NA,"0.530992149745442","0.105046157737477","0.119390102391482","0.102018661513388","0.053194232013285","0.0905818355738267",0.247088157771523,1
"100001314","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylthreonine","gamma-glutamylthreonine",21403107,"HMDB0029159",76078708,NA,"6.12023980493591","0.0524017313551247","0.599196299026002","0.055690752978264","-0.00850089138263867","0.0517076038384611",0.687674115110251,1
"100001315","Xenobiotics","Benzoate Metabolism","p-cresol sulfate","p-cresol sulfate",3806480,"HMDB0011635",4615423,NA,"4.75994076799553","0.191857758136804","0.071548325647559","0.211844495543724","-0.191640887262846","0.00911974157471722",0.186596131672205,1
"100001320","Carbohydrate","Aminosugar Metabolism","erythronate*","erythronate*",2061231,"HMDB0000613",2781043,NA,"5.27900994983256","0.0656046594836627","0.00850138102903539","0.0682536766004907","-0.0553519369611233","0.0352155423161304",0.0476684579128056,1
"100001335","Lipid","Long Chain Monounsaturated Fatty Acid","eicosenoate (20:1)","eicosenoate (20:1n9 or 1n11)",4445895,"HMDB0002231,HMDB0062436",5282768528276993024,"C16526","0.128519209605542","0.135740219962578","0.195249147029497","0.123548439695506","0.017397241083594","0.134620738811553",0.323355654890623,1
"100001337","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","linolenate [alpha or gamma; (18:3n3 or 6)]","linolenate (18:3n3 or 3n6)",4444437,"HMDB0003073,HMDB0001388",52809335280934,"C06426,C06427","0.0855151210656878","0.149685221478797","0.180955474696919","0.131687988403312","0.0127847543969051","0.149138243197938",0.30880445138496,1
"100001359","Energy","TCA Cycle","aconitate [cis or trans]","aconitate [cis or trans]",NA,"HMDB0000958,HMDB000072",444212643757,"C004174,C02341","0.573205632487098","0.0197739984286349","0.893413073958285","0.0185768008844859","0.0107239949295788","0.0166134567927937",0.928912931201661,1
"100001385","Xenobiotics","Drug - Cardiovascular","metoprolol acid metabolite*","metoprolol acid metabolite*",56653,NA,62936,NA,"1.868330261423","0.377363011123193","0.159641720776519","0.302076257464038","0.360782569333629","-0.110629018928074",0.290762762899228,1
"100001386","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism","heme","heme",NA,"HMDB0003178",26945,"C00032","2.88530410151548","0.186131366866172","0.224298717007766","0.162240587783845","0.0471828279779002","-0.180051843854701",0.351450764054813,1
"100001391","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","stearoylcarnitine (C18)","stearoylcarnitine (C18)",21233653,"HMDB0000848",3006797,NA,"4.56963629024211","0.18006008116925","1.9299398465841e-05","0.190870641313297","-0.178228532740089","-0.0256168489083224",0.00089117810562854,0.0151500277956852
"100001392","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)","laurylcarnitine (C12)","laurylcarnitine (C12)",8602997,"HMDB000225",168381,NA,"4.87764477973612","0.231347920364581","0.000696481566985678","0.244663572820909","-0.228196107421926","0.0380578088504472",0.00959189526462732,0.546738030083757
"100001393","Amino Acid","Leucine, Isoleucine and Valine Metabolism","isovalerylcarnitine (C5)","isovalerylcarnitine (C5)",4932271,"HMDB0000688",169235,"C20826","5.31452882828442","0.271244540815041","0.0344293816082983","0.319106195596694","-0.223539536647081","0.153634880406666",0.119588781250063,1
"100001407","Lipid","Phospholipid Metabolism","cytidine-5'-diphosphoethanolamine","CDP-ethanolamine",287,"HMDB0001564",123727,"C00570","4.38875291996074","0.102751124010522","0.006296539802713","0.10863559767085","-0.0974168366751258","-0.0326764964100723",0.038316153063021,1
"100001409","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","N1-methylinosine","N1-methylinosine",513976,"HMDB0002721",650095,NA,"4.88956477614131","0.162695422954056","0.00321440721020998","0.173424704737312","-0.160148488675024","0.0286751150879094",0.0252330966001483,1
"100001412","Nucleotide","Purine Metabolism, Guanine containing","N2,N2-dimethylguanosine","N2,N2-dimethylguanosine",83878,"HMDB0004824",135501639,NA,"4.98010438125438","0.180212522621604","0.00494591365643421","0.191135067276668","-0.173792948005929","0.0476714226035959",0.0337612366982683,1
"100001413","Nucleotide","Pyrimidine Metabolism, Cytidine containing","N4-acetylcytidine","N4-acetylcytidine",96702,"HMDB0005923",107461,NA,"4.80513455139636","0.153909053635193","0.109951436369898","0.176216645542633","-0.153247585083594","0.01425392777193",0.243141542065753,1
"100001415","Nucleotide","Purine Metabolism, Adenine containing","N6-carbamoylthreonyladenosine","N6-carbamoylthreonyladenosine",141829,"HMDB0041623",161466,NA,"5.21312456332119","0.0754157633740879","0.00138825095368239","0.0769861969402185","-0.0661569450103946","0.0362049166852797",0.0162653283379205,1
"100001416","Nucleotide","Pyrimidine Metabolism, Orotate containing","orotidine","orotidine",83729,"HMDB0000788",92751,NA,"3.37942948339754","0.106010328225573","0.0740943234298373","0.102744917211989","-0.0249761290117543","-0.103026126152942",0.1923757027937,1
"100001417","Peptide","Acetylated Peptides","phenylacetylglutamine","phenylacetylglutamine",270643,"HMDB0006344",92258,"C04148","4.65279585496154","0.439713399442741","0.00234162968626021","0.462603106109175","-0.438932844461751","-0.0261883886905577",0.022146738598967,1
"100001418","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","taurocyamine","taurocyamine",61635,"HMDB0003584",68340,"C01959","1.41704057682513","0.108056424989583","0.104047292452327","0.104492002446818","0.106781667499553","0.0165489113703695",0.238822001681511,1
"100001423","Xenobiotics","Benzoate Metabolism","4-hydroxyhippurate","4-hydroxyhippurate",133104,"HMDB0013678",151012,NA,"4.37336474519876","0.35368068336499","0.248696611189923","0.279089610755826","-0.333549045049529","-0.117622533266689",0.378210253349332,1
"100001425","Nucleotide","Pyrimidine Metabolism, Uracil containing","5,6-dihydrouridine","5,6-dihydrouridine",85115,"HMDB0000497",94312,NA,"4.89427028412701","0.208055487389712","0.0018428821206074","0.226545045095077","-0.204623641860508","0.0376331107498869",0.0195494927659028,1
"100001426","Nucleotide","Pyrimidine Metabolism, Uracil containing","3-(3-amino-3-carboxypropyl)uridine*","3-(3-amino-3-carboxypropyl)uridine*",149669,NA,171198,NA,"3.69411308907486","0.056894998527592","0.149402286384796","0.0570819062405018","-0.0298604466974914","-0.0484292740032407",0.280576064143696,1
"100001433","Lipid","Monoacylglycerol","1-arachidonylglycerol (20:4)","1-arachidonylglycerol (20:4)",4445452,"HMDB11578",160199805282281,"C13857","0.223363773117533","0.0711398541298648","0.74551861949673","0.0688387554167314","0.0157582659098293","0.0693725875337915",0.810360006075993,1
"100001437","Amino Acid","Glutathione Metabolism","cysteine-glutathione disulfide","cysteine-glutathione disulfide",3455404,"HMDB0000656",3080690,"R00900","5.18979105971275","0.157087896991403","0.00292035348071838","0.191506817041148","-0.139524149603037","0.072177690865883",0.0241313419196203,1
"100001446","Nucleotide","Pyrimidine Metabolism, Uracil containing","5-methyluridine (ribothymidine)","5-methyluridine (ribothymidine)",393058,"HMDB0000884",445408,NA,"0.758991561205977","0.0491698694189288","0.210598812540656","0.0484577012481803","0.033838219426533","0.0356742339051074",0.33963310105695,1
"100001449","Nucleotide","Purine Metabolism, Adenine containing","adenosine 3'-monophosphate (3'-AMP)","3'-AMP",10463793,"HMDB0003540",41211,"C01267","4.28247209916422","0.0979042852077785","0.0243926023759976","0.106507175697177","-0.0889950340560084","-0.0408060409181771",0.0920586195440294,1
"100001456","Nucleotide","Purine Metabolism, Guanine containing","7-methylguanine","7-methylguanine",10883,"HMDB0000897",135398679,"C02242","5.6142560843093","0.0778796578482954","0.0305125537988066","0.0797635165659564","-0.0482967842208337","0.061095513259926",0.1103795148943,1
"100001461","Lipid","Lysophospholipid","1-stearoyl-GPE (18:0)","1-stearoyl-GPE (18:0)",7826018,"HMDB0011130",9547068,NA,"1.7231542444209","0.0207213010126267","0.509962475636555","0.0205838934256129","0.0204812647734311","-0.00314485435855055",0.619612671474617,1
"100001462","Lipid","Lysophospholipid","1-stearoyl-GPG (18:0)","1-stearoyl-GPG (18:0)",21403138,NA,NA,NA,"0.283732071501774","0.162072339813693","0.0569303887113753","0.149663125663329","0.0453706026481058","0.155592261208689",0.163103485906677,1
"100001466","Nucleotide","Pyrimidine Metabolism, Cytidine containing","3-methylcytidine","3-methylcytidine",9164190,"HMDB0240577",14237477,NA,"5.82559274236698","0.0517209494005516","0.171679821806377","0.053395582557243","-0.0228497793178414","0.0463998296550792",0.299831210225812,1
"100001467","Nucleotide","Purine Metabolism, Guanine containing","N2-methylguanosine","N2-methylguanosine",2299669,"HMDB0005862",135501934,NA,"6.23630282651176","0.125793546856956","0.000879811756524364","0.126137820577963","-0.0058953533427264","0.125655327144605",0.0113221676864201,0.690652228871626
"100001468","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","N1-Methyl-2-pyridone-5-carboxamide","N1-Methyl-2-pyridone-5-carboxamide",62899,"HMDB0004193",69698,"C05842","4.82529289377835","0.322941585014242","0.00670722697721087","0.311742902708119","-0.320885454971979","0.0363839541410314",0.0401921616573323,1
"100001481","Lipid","Monoacylglycerol","1-docosahexaenoylglycerol (22:6)","1-docosahexaenoylglycerol (22:6)",10477810,"HMDB0011587",53480995,NA,"0.983038241398202","0.0665954330308369","0.678473185541794","0.0633794153426677","0.0554197806209899","0.0369269497316802",0.755463050567813,1
"100001485","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylisoleucine*","gamma-glutamylisoleucine*",21403145,"HMDB0011170",22885096,NA,"1.13526229174947","0.172433080595774","0.03109565994218","0.151137850847373","0.156335567090448","0.0727485927441673",0.111461612121513,1
"100001501","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","oleoylcarnitine (C18:1)","oleoylcarnitine (C18:1)",21403150,"HMDB0005065",6441392,NA,"4.62676206561619","0.239390877886055","0.000127035295947671","0.252902913668331","-0.238513810776425","-0.0204732626604559",0.0029330208034977,0.0997227073189217
"100001507","Lipid","Fatty Acid, Monohydroxy","4-hydroxybutyrate (GHB)","4-hydroxybutyrate (GHB)",9984,"HMDB0000710",10413,"C00989","6.18294351347776","0.0335940720965105","0.910917877073546","0.0299483482234264","-0.00336189315306719","0.033425429757191",0.94088228092465,1
"100001509","Amino Acid","Leucine, Isoleucine and Valine Metabolism","2-methylbutyrylcarnitine (C5)","2-methylbutyrylcarnitine (C5)",4932320,"HMDB0000378",6426901,NA,"5.11078382623691","0.255212890044185","0.000461109657438696","0.30770735067673","-0.235225862862817","0.0990071345163993",0.00696098232864185,0.361971081089376
"100001510","Amino Acid","Tyrosine Metabolism","phenol sulfate","phenol sulfate",67018,"HMDB0060015",74426,"C02180","4.81042430711046","0.166839750430935","0.653299707957185","0.118059783706309","-0.166038650160863","0.0163300023458371",0.729134388100776,1
"100001511","Lipid","Lysophospholipid","1-palmitoleoyl-GPC (16:1)*","1-palmitoleoyl-GPC* (16:1)*",21403152,"HMDB0010383",24779461,NA,"0.251695964508318","0.113414883224812","0.264087364741603","0.103201350209482","0.0282456187005405","0.109841343587565",0.392869571189752,1
"100001526","Lipid","Fatty Acid Synthesis","malonylcarnitine","malonylcarnitine",21403153,"HMDB0002095",22833583,NA,"3.96371712344821","0.0274472149523757","0.571977343421083","0.0277677315950256","-0.0201076522844703","-0.018682396212712",0.665188466052667,1
"100001540","Partially Characterized Molecules","Partially Characterized Molecules","glutamine_degradant*","glutamine_degradant*",NA,NA,NA,NA,"5.7003848187007","0.0810183203213664","0.0666971105339871","0.0853932936511773","-0.04458959023874","0.0676441916947552",0.18022901914397,1
"100001551","Lipid","Lysophospholipid","1-arachidonoyl-GPC (20:4n6)*","1-arachidonoyl-GPC* (20:4)*",21403155,"HMDB0010395",24779476,"C05208","0.919162669787388","0.12934016787935","0.110166950468604","0.116669126103731","0.102837600450766","0.0784430172838039",0.243141542065753,1
"100001561","Lipid","Lysophospholipid","2-palmitoleoyl-GPC (16:1)*","2-palmitoleoyl-GPC* (16:1)*",21403164,"HMDB10383",122164832,NA,"3.39079385449526","0.0257773711082936","0.858466779620972","0.0258938179381821","-0.00635747082061402","-0.0249811013772358",0.906993838495913,1
"100001562","Lipid","Lysophospholipid","2-palmitoyl-GPC (16:0)*","2-palmitoyl-GPC* (16:0)*",21403165,"HMDB0061702",15061532,NA,"0.305486929552449","0.110333603381626","0.246878532229312","0.10093326833193","0.0331836692957183","0.105225225717251",0.376309995728175,1
"100001567","Lipid","Lysophospholipid","1-palmitoyl-GPE (16:0)","1-palmitoyl-GPE (16:0)",7826019,"HMDB0011503",9547069,NA,"1.3308849175106","0.0321274304072059","0.319087295982484","0.0322628202431267","0.0312072696138009","0.00763400994375815",0.45213633094991,1
"100001569","Lipid","Lysophospholipid","1-oleoyl-GPE (18:1)","1-oleoyl-GPE (18:1)",7826021,"HMDB0011506",9547071,NA,"0.0538158802378982","0.103325709087815","0.215611399694211","0.0982217686911932","0.00555788033746808","0.103176121872525",0.343664922631782,1
"100001570","Lipid","Lysophospholipid","1-linoleoyl-GPE (18:2)*","1-linoleoyl-GPE (18:2)*",21403170,"HMDB0011507",52925130,NA,"5.71841781442813","0.0694906033571756","0.617084701429886","0.0651140701216763","-0.0371927210197513","0.0586996205958033",0.703064572746677,1
"100001571","Lipid","Lysophospholipid","1-arachidonoyl-GPE (20:4n6)*","1-arachidonoyl-GPE (20:4n6)*",21403171,"HMDB0011517",42607465,NA,"0.735035268643313","0.089593023202625","0.229632701987432","0.0821711016667996","0.060082274611982","0.0664607409230178",0.356248361778921,1
"100001579","Lipid","Fatty Acid, Monohydroxy","2-hydroxypalmitate","2-hydroxypalmitate",83805,"HMDB0031057",1.25759649283611e+20,NA,"5.92025417157665","0.12028078390039","0.0446461307114863","0.118859952171083","-0.0427015975517899","0.112445722649718",0.139076240509987,1
"100001580","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","docosapentaenoate (n6 DPA; 22:5n6)","docosapentaenoate (n6 DPA; 22:5n6)",4945614,"HMDB0001976",6441454,"C16513","0.888243016399968","0.20959718198619","0.09188580492372","0.164469437656986","0.162640010684957","0.132208946826412",0.220582131085995,1
