"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"MAX","MAX","MA0058.3","-2.40984",0.992097,0.810491,0.823549,0.0566994,126,"False",1,0.274111260364165,0.873019797067743,NA,NA,NA,0.900187876867588,0.929830205152971
"FOSL2","FOSL2::JUNB","MA1139.1","-2.43392",0.992602,0.734992,0.74857,0.0572124,126,"False",1,0.0238351590268461,0.476109308114464,0.981513982398256,0.980965269263998,0.170142217785077,0.730594540725133,0.705184338199134
"JUNB","FOSL2::JUNB","MA1139.1","-2.43392",0.992602,0.734992,0.74857,0.0572124,126,"False",1,0.00521769988268614,0.268368428593823,0.972134673714499,0.971009064329419,0.223458905185829,0.998918025285564,0.973083091688432
"ZFP42","ZFP42","MA1651.1","-2.46884",0.993267,0.721498,0.732999,0.0394233,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"TFEC","TFEC","MA0871.2","-2.46905",0.993287,0.782242,0.79543,0.0525297,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"PITX1","PITX1","MA0682.2","-2.48041",0.993504,0.833562,0.848458,0.0623772,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"OTX2","OTX2","MA0712.2","-2.51235",0.994063,0.809103,0.823168,0.0569797,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ATF2","ATF2","MA1632.1","-2.51702",0.994153,0.765536,0.77972,0.0631996,126,"False",1,0.00428892445068466,0.233827848830386,NA,NA,NA,0.377119713108884,0.45685168771745
"SOX18","SOX18","MA1563.1","-2.54426",0.994593,0.912006,0.919466,0.0333821,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"CREM","CREM","MA0609.2","-2.54669",0.994615,0.713566,0.727025,0.0525351,126,"False",1,0.277589002786655,0.789204156624857,NA,NA,NA,0.797795923834921,0.966950995873597
"CREB3L4","CREB3L4","MA1474.1","-2.56313",0.994868,0.784521,0.795119,0.0425709,126,"False",1,0.349132763405846,0.537221229292042,NA,NA,NA,0.37491307246475,0.606982945266297
"ETV3","ETV3","MA0763.1","-2.57191",0.994982,0.824809,0.835857,0.0377043,126,"False",1,0.238074214843218,0.346351158057498,NA,NA,NA,0.978215106043214,0.94103436180553
"ATF3","ATF3","MA0605.2","-2.58753",0.995214,0.722956,0.737623,0.0558404,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1475.1","-2.60075",0.99539,0.76785,0.780213,0.0443848,126,"False",1,0.349132763405846,0.537221229292042,NA,NA,NA,0.37491307246475,0.606982945266297
"FOSL1","FOSL1::JUND","MA1143.1","-2.63799",0.995878,0.797185,0.80978,0.0500102,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1143.1","-2.63799",0.995878,0.797185,0.80978,0.0500102,126,"False",1,0.032358734966843,0.0404450113001243,0.730035877787582,0.739865598995616,0.65073907186168,0.0230908272059849,0.470988704970999
"GSC","GSC","MA0648.1","-2.66114",0.996152,0.819013,0.833033,0.0556811,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN::JUNB","MA1133.1","-2.6694",0.996243,0.757027,0.770415,0.0515246,126,"False",1,0.0400163729110129,0.535939494029189,0.935379330653186,0.936179376047862,0.0208143791776347,0.913886871563383,1
"JUNB","JUN::JUNB","MA1133.1","-2.6694",0.996243,0.757027,0.770415,0.0515246,126,"False",1,0.00521769988268614,0.268368428593823,0.972134673714499,0.971009064329419,0.223458905185829,0.998918025285564,0.973083091688432
"SOX2","SOX2","MA0143.4","-2.72805",0.996865,0.808355,0.823216,0.065587,126,"False",1,0.000218318651694284,0.258759275052389,0.515993456745991,NA,-0.116642296761977,0.912417500092168,0.724769227878771
"FOSB","FOSB::JUN","MA1127.1","-2.73127",0.99688,0.738892,0.753617,0.0536135,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSB::JUN","MA1127.1","-2.73127",0.99688,0.738892,0.753617,0.0536135,126,"False",1,0.0400163729110129,0.535939494029189,0.935379330653186,0.936179376047862,0.0208143791776347,0.913886871563383,1
"JDP2","JDP2","MA0656.1","-2.86761",0.997957,0.722758,0.738511,0.0549317,126,"False",1,0.000454103913090965,0.324594655308386,0.514112877317528,0.499512759735039,-1.31212311159656,0.954643429354857,0.37263892392879
"DMRT3","DMRT3","MA0610.1","-2.9311",0.998335,0.770596,0.786884,0.0588312,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUNB","JUNB","MA1140.2","-2.96329",0.998497,0.703488,0.719098,0.0514543,126,"False",1,0.00521769988268614,0.268368428593823,0.972134673714499,0.971009064329419,0.223458905185829,0.998918025285564,0.973083091688432
"FOS","FOS::JUN","MA1126.1","-2.97792",0.998569,0.735252,0.74861,0.0466023,126,"False",1,0.109387218066646,0.276973737739989,NA,0.897497283752334,NA,0.961183807429874,0.911157652746944
"JUN","FOS::JUN","MA1126.1","-2.97792",0.998569,0.735252,0.74861,0.0466023,126,"False",1,0.0400163729110129,0.535939494029189,0.935379330653186,0.936179376047862,0.0208143791776347,0.913886871563383,1
"SOX13","SOX13","MA1120.1","-3.11482",0.999099,0.811646,0.829006,0.0674951,126,"False",1,0.619635492487811,0.00149436903390551,0.437563947108559,0.418030422633313,1.76048570103108,0.0430506244109737,0.147515929809748
"SOX14","SOX14","MA1562.1","-3.15394",0.999211,0.763744,0.778832,0.0561387,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"SOX8","SOX8","MA0868.2","-3.25644",0.999449,0.81119,0.828354,0.0645454,126,"False",1,0.0445827953664299,0.682624821689695,0.939236852488737,NA,-0.531122616237805,0.176412837358601,0.527288323945666
"SOX9","SOX9","MA0077.1","-3.25916",0.999452,0.828469,0.843883,0.052881,126,"False",1,0.27243752853328,0.285100260859638,NA,NA,NA,0.850929086295037,0.675080315065059
"YY1","YY1","MA0095.2","-3.2697",0.999468,0.779397,0.796807,0.0462587,126,"False",1,0.0366664710363957,0.778754516546014,NA,NA,NA,0.984990406217192,0.93803969239934
"Sox5","Sox5","MA0087.1","-3.37715",0.999641,0.84132,0.863871,0.0731118,126,"False",1,3.85893293505743e-05,0.025901313509048,0.730035877787582,0.739865598995616,-0.288882451929424,0.0565058006881128,0.190114287036936
"CREB3","CREB3","MA0638.1","-3.42166",0.999694,0.74641,0.760337,0.0417329,126,"False",1,0.0946616607555192,0.573819510748229,0.829690637901966,NA,-0.225977469067288,0.549547116222439,0.898953172117379
"BACH2","BACH2","MA1470.1","-3.61298",0.999852,0.680665,0.694831,0.0416621,126,"False",1,0.000504386082695713,0.0476104124172396,0.520343859068508,0.507079534324365,0.514561376124504,0.285789648890057,0.220048476161991
"Degrees","Degrees","of","freedom:",37507,NA,NA,NA,NA,"False",1,NA,NA,NA,NA,NA,NA,NA
