"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"FOXA3","FOXA3","MA1683.1","-12.654",1,0.800134,0.81337,0.0725029,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nkx3-2","Nkx3-2","MA0122.3","-12.7526",1,0.764433,0.775699,0.0597087,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F4","POU3F4","MA0789.1","-12.8013",1,0.774242,0.788443,0.0755451,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BATF3","BATF3","MA0835.2","-12.856",1,0.777357,0.78925,0.0624547,5404,"True",1,4.18432142634817e-12,1.61351567026684e-08,0.992167704369516,0.992177719787362,-0.00475508572672617,0.000996736608726147,0.0160873079069327,NA,NA,NA,NA
"PROP1","PROP1","MA0715.1","-12.9144",1,0.725851,0.741717,0.0827641,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA1","GATA1::TAL1","MA0140.2","-12.8965",1,0.75307,0.762472,0.0498937,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TAL1","GATA1::TAL1","MA0140.2","-12.8965",1,0.75307,0.762472,0.0498937,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arid5a","Arid5a","MA0602.1","-12.9232",1,0.767939,0.781936,0.0731056,5404,"True",1,0.0264535982295916,0.00184354253320058,0.816113003622761,0.815228691257398,0.567049442738379,0.0702933467191191,0.17845491686822,NA,NA,NA,NA
"POU5F1B","POU5F1B","MA0792.1","-12.9255",1,0.799411,0.812863,0.0712763,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F2","POU3F2","MA0787.1","-12.9296",1,0.753509,0.767246,0.0727026,5404,"True",1,5.0226694921425e-11,9.02057765904911e-06,0.950360487269725,0.950570249212187,0.140194770131625,0.939770277983345,0.982779328070936,NA,NA,NA,NA
"HNF1A","HNF1A","MA0046.2","-12.9558",1,0.718478,0.731904,0.0702642,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
